,completely,game,hastly,id,normally
0,,6519.0,,8,15720.0
1,,5082.0,,1833,234000.0
2,468000.0,,108000.0,11397,217820.0
3,,14872.0,,1172,900.0
4,10800.0,13138.0,,1282,10800.0
5,25200.0,,10800.0,15454,21600.0
6,0.0,,0.0,27433,28800.0
7,64020.0,,0.0,10232,38700.0
8,,5614.0,,1836,22200.0
9,72600.0,2.0,,12,29040.0
10,36000.0,,6600.0,10949,0.0
11,3600.0,,108000.0,10456,162000.0
12,864000.0,,0.0,27786,0.0
13,23400.0,,0.0,7168,0.0
14,255600.0,,0.0,103054,0.0
15,381600.0,124.0,,1017,
16,0.0,,0.0,20286,79740.0
17,,9547.0,,446,25200.0
18,3600.0,,600.0,119439,1800.0
19,144000.0,,0.0,76882,0.0
20,68400.0,8288.0,,1838,54000.0
21,428400.0,2368.0,,1846,
22,,1906.0,,1154,10800.0
23,32400.0,1384.0,,1023,
24,300.0,,120.0,120272,300.0
25,,7418.0,,1909,6300.0
26,432000.0,1942.0,,1163,
27,,307.0,,1301,4813200.0
28,,21863.0,,1735,83400.0
29,,19562.0,,1743,59820.0
30,576000.0,3568.0,,678,288000.0
31,360000.0,7886.0,,679,88200.0
32,,2001.0,,684,28440.0
33,6420.0,9136.0,,1922,
34,0.0,,0.0,104436,43200.0
35,43200.0,,30600.0,1074,36000.0
36,0.0,,0.0,9254,148500.0
37,9600.0,,0.0,75871,7200.0
38,16200.0,,0.0,111646,0.0
39,,6433.0,,1201,
40,72000.0,2591.0,,1209,21600.0
41,41880.0,6863.0,,51,
42,,2282.0,,53,
43,,2878.0,,114,
44,0.0,,0.0,10662,7200.0
45,,2693.0,,1482,
46,16200.0,,5400.0,11757,10800.0
47,7200.0,,1800.0,118985,3600.0
48,504000.0,,144000.0,6897,288000.0
49,39600.0,,14400.0,5714,14400.0
50,15480.0,7879.0,,1003,
51,64800.0,7637.0,,1014,
52,43200.0,8371.0,,1015,
53,25200.0,,7200.0,5881,0.0
54,128700.0,,127800.0,2370,147600.0
55,57600.0,11328.0,,1475,
56,45000.0,,36210.0,740,42960.0
57,63000.0,,33960.0,986,39600.0
58,23400.0,1352.0,,24,14400.0
59,61200.0,571.0,,1476,
60,36000.0,,0.0,16779,0.0
61,129600.0,,0.0,80895,0.0
62,,1352.0,,26,13740.0
63,,7418.0,,33,10860.0
64,,530.0,,981,63120.0
65,102600.0,,54000.0,128,56682.0
66,,912.0,,1024,54000.0
67,0.0,,3600.0,11710,5400.0
68,,233.0,,85,47460.0
69,32040.0,,0.0,15743,0.0
70,69120.0,,0.0,15816,0.0
71,313200.0,,90000.0,80,214800.0
72,172800.0,,83460.0,1970,130350.0
73,,1853.0,,1488,72000.0
74,,2231.0,,90,41940.0
75,,7731.0,,106,11460.0
76,,128.0,,381,46800.0
77,,3097.0,,1031,31500.0
78,1305720.0,,0.0,11544,0.0
79,72000.0,539.0,,1114,
80,1800000.0,56.0,,188,
81,,1039.0,,348,198000.0
82,43200.0,2344.0,,357,36000.0
83,10800.0,1882.0,,433,10800.0
84,352800.0,1864.0,,438,259200.0
85,,7442.0,,1999,180000.0
86,,5025.0,,2034,16200.0
87,,2355.0,,1115,32400.0
88,100800.0,28125.0,,2035,95400.0
89,0.0,,14400.0,55077,0.0
90,19140.0,1397.0,,2037,16680.0
91,9540.0,,9540.0,7439,9540.0
92,180000.0,116.0,,362,126000.0
93,63920.0,,22560.0,3077,31920.0
94,21600.0,3022.0,,706,18000.0
95,2400.0,,2400.0,56873,2400.0
96,7320.0,,7320.0,2549,15780.0
97,,2602.0,,413,14400.0
98,36000.0,5969.0,,828,18000.0
99,,7635.0,,829,25200.0
100,,2155.0,,738,216000.0
101,,9192.0,,739,21600.0
102,140400.0,127.0,,1170,
103,0.0,,0.0,9192,21300.0
104,,1983.0,,154,21600.0
105,,1871.0,,808,48600.0
106,,472.0,,833,540000.0
107,52360.0,,26016.0,231,44316.0
108,,3218.0,,850,21180.0
109,4680.0,,12045.0,7205,7740.0
110,,67.0,,176,119820.0
111,10035.0,,0.0,11625,0.0
112,,71.0,,1300,
113,4650.0,,2850.0,87514,3750.0
114,,9580.0,,897,129600.0
115,104400.0,495.0,,1761,
116,52590.0,,15180.0,3078,29790.0
117,,538.0,,28,
118,,7444.0,,35,26400.0
119,,1945.0,,55,
120,,127.0,,57,126000.0
121,,7618.0,,2260,9840.0
122,34200.0,,25200.0,7256,28800.0
123,180000.0,,72000.0,116,135000.0
124,54000.0,,0.0,431,36770.0
125,352800.0,,0.0,1864,210600.0
126,19140.0,,5040.0,1397,28140.0
127,21620.0,,14460.0,9730,16510.0
128,11760.0,,11760.0,1853,41880.0
129,8760.0,,8760.0,116414,8760.0
130,2275200.0,9630.0,,996,
131,82800.0,72.0,,1763,
132,,132.0,,1777,100440.0
133,,7513.0,,46,41100.0
134,46500.0,236.0,,31,
135,14400.0,1051.0,,70,10800.0
136,766320.0,,216000.0,22439,432000.0
137,18420.0,,18420.0,296,36270.0
138,36000.0,,31860.0,9274,32400.0
139,,10137.0,,1788,7200.0
140,0.0,,0.0,2538,32760.0
141,14400.0,,9000.0,32930,10800.0
142,0.0,,0.0,103301,39600.0
143,,12374.0,,940,
144,,12374.0,,941,78180.0
145,50400.0,2993.0,,948,46500.0
146,7500.0,,5400.0,11233,8010.0
147,,478.0,,963,115200.0
148,,534.0,,977,252000.0
149,,8372.0,,1116,32400.0
150,5640.0,,5520.0,3262,0.0
151,18000.0,,9000.0,121823,12600.0
152,74940.0,,0.0,1290,0.0
153,89520.0,,0.0,14593,128854.0
154,17580.0,,0.0,7352,6900.0
155,144000.0,1293.0,,1004,
156,51720.0,7344.0,,1010,
157,32400.0,7876.0,,1018,
158,7560.0,8429.0,,1019,
159,,9630.0,,1026,396000.0
160,,1871.0,,1032,52200.0
161,,1802.0,,1044,139500.0
162,,9597.0,,1045,72000.0
163,32400.0,12517.0,,1046,21600.0
164,,111.0,,1806,25200.0
165,9600.0,8259.0,,1826,
166,,14177.0,,1832,234000.0
167,,7331.0,,1850,65940.0
168,,124.0,,1135,
169,0.0,,3600.0,2444,0.0
170,0.0,,0.0,34700,18000.0
171,0.0,,0.0,4969,57600.0
172,54000.0,,0.0,25580,0.0
173,16200.0,,5400.0,107292,10800.0
174,0.0,,126000.0,36793,234000.0
175,,3750.0,,1921,43200.0
176,5520.0,13212.0,,1605,6180.0
177,327600.0,2552.0,,1618,118800.0
178,68400.0,1886.0,,1625,61200.0
179,576000.0,1942.0,,1953,288000.0
180,,1976.0,,896,25200.0
181,,393.0,,1964,144000.0
182,,74.0,,1971,144000.0
183,90000.0,,39600.0,6179,72000.0
184,0.0,,0.0,59227,220020.0
185,13320.0,,13320.0,232,19980.0
186,37680.0,,37680.0,4797,45840.0
187,39600.0,,0.0,55536,0.0
188,32400.0,,25200.0,1307,28800.0
189,,207.0,,1655,36000.0
190,248100.0,13166.0,,1656,
191,,7211.0,,245,
192,,1062.0,,206,36000.0
193,,1342.0,,1993,43200.0
194,,7695.0,,102,
195,,115.0,,227,
196,,6036.0,,103,
197,,1981.0,,1057,126000.0
198,381600.0,1887.0,,251,
199,61200.0,11701.0,,839,43200.0
200,,8924.0,,1350,
201,68400.0,18454.0,,1351,
202,,375.0,,215,
203,10800.0,114420.0,,2215,9000.0
204,43200.0,1164.0,,133,
205,,11208.0,,2261,134940.0
206,,5924.0,,181,
207,,2061.0,,673,72000.0
208,53400.0,7145.0,,145,
209,,6778.0,,202,16800.0
210,34200.0,2001.0,,208,21600.0
211,,538.0,,934,
212,,11133.0,,2071,107700.0
213,,14587.0,,2085,18060.0
214,7560.0,38789.0,,2087,
215,396000.0,1887.0,,213,352800.0
216,,375.0,,219,
217,,533.0,,226,50400.0
218,,1887.0,,303,343200.0
219,,1334.0,,521,9600.0
220,,7334.0,,523,162000.0
221,3600000.0,115.0,,253,540000.0
222,5520.0,6399.0,,266,
223,216000.0,731.0,,271,108000.0
224,,2042.0,,272,28800.0
225,,6574.0,,278,302400.0
226,,3041.0,,315,93600.0
227,,1011.0,,252,
228,86400.0,826.0,,182,25200.0
229,,1979.0,,554,25800.0
230,18000.0,1334.0,,879,
231,,7859.0,,183,51720.0
232,,7670.0,,104,
233,9000.0,26255.0,,1626,
234,,534.0,,1920,123240.0
235,,403.0,,1651,19200.0
236,7200.0,8981.0,,1442,
237,,6632.0,,258,21600.0
238,540000.0,1108.0,,394,36000.0
239,36000.0,1104.0,,397,21600.0
240,252000.0,6032.0,,445,108000.0
241,,1906.0,,1302,10800.0
242,,212.0,,1413,90000.0
243,21600.0,7058.0,,1462,
244,,500.0,,157,39600.0
245,,2638.0,,161,43200.0
246,,890.0,,195,54660.0
247,21600.0,71.0,,467,18000.0
248,,7469.0,,1489,
249,,233.0,,1524,43200.0
250,21600.0,519.0,,1547,
251,39600.0,343.0,,263,28800.0
252,,40.0,,629,36000.0
253,,71.0,,637,14400.0
254,,71.0,,1552,19080.0
255,,9192.0,,722,18000.0
256,,10795.0,,742,13380.0
257,,14593.0,,1829,73800.0
258,,1009.0,,2002,72000.0
259,72000.0,7599.0,,2015,
260,,9898.0,,1294,
261,,7444.0,,1304,32400.0
262,,231.0,,2017,72000.0
263,,6744.0,,2020,72000.0
264,52200.0,37140.0,,2036,46800.0
265,,7323.0,,2084,92280.0
266,,2031.0,,2086,34080.0
267,154800.0,81085.0,,2090,
268,,7838.0,,131,38880.0
269,,2003.0,,209,18600.0
270,,2207.0,,2121,29220.0
271,19500.0,18997.0,,2141,
272,298800.0,2364.0,,458,
273,,6057.0,,640,50400.0
274,,1377.0,,641,18000.0
275,,5508.0,,1056,38760.0
276,,19603.0,,1288,
277,,324.0,,1312,111600.0
278,,3035.0,,1326,7200.0
279,,5416.0,,2196,
280,0.0,,0.0,26840,150810.0
281,90000.0,,2400.0,20,58020.0
282,24540.0,,24540.0,306,24540.0
283,0.0,,0.0,90051,25200.0
284,172800.0,,0.0,7201,0.0
285,50400.0,,36000.0,326,43200.0
286,192000.0,,60000.0,118,135960.0
287,10800.0,,0.0,22917,21600.0
288,6480.0,,2160.0,26102,2160.0
289,18075.0,,12600.0,2939,14400.0
290,8100.0,,0.0,16718,0.0
291,219600.0,,0.0,20740,0.0
292,,5328.0,,489,
293,21600.0,7553.0,,155,
294,,2136.0,,2052,33840.0
295,66600.0,,0.0,9051,0.0
296,324000.0,16.0,,364,180000.0
297,590400.0,,156600.0,7346,354960.0
298,,500.0,,125,
299,,236.0,,1378,
300,,1121.0,,1841,135000.0
301,0.0,,0.0,17259,60.0
302,28800.0,,0.0,22704,0.0
303,100800.0,,3600.0,3020,35400.0
304,14400.0,,3600.0,322,19800.0
305,0.0,,0.0,192,10800.0
306,0.0,,25200.0,27732,32400.0
307,13800.0,31913.0,,1849,13800.0
308,,9504.0,,365,5460.0
309,219600.0,478.0,,504,
310,0.0,,57600.0,317,0.0
311,,1318.0,,398,93600.0
312,,231.0,,96,
313,86400.0,1983.0,,1251,
314,0.0,,0.0,68287,90000.0
315,7200.0,11625.0,,1391,
316,50400.0,,0.0,20832,0.0
317,684000.0,,0.0,2286,144000.0
318,3180.0,,0.0,9786,0.0
319,,352.0,,968,23400.0
320,,1363.0,,164,10800.0
321,590400.0,7346.0,,1855,307800.0
322,,66.0,,165,25200.0
323,108000.0,873.0,,1393,
324,,17540.0,,1399,
325,,122.0,,1423,108000.0
326,79200.0,128.0,,1429,
327,,1128.0,,1437,
328,,2289.0,,1730,48180.0
329,,19798.0,,1860,
330,,71.0,,936,46800.0
331,0.0,,0.0,107212,20880.0
332,,1.0,,1739,144000.0
333,,16477.0,,1746,25200.0
334,16920.0,15741.0,,980,
335,218940.0,2004.0,,1751,
336,,7349.0,,1752,169200.0
337,180000.0,11208.0,,1776,144000.0
338,,117.0,,1795,50400.0
339,14400.0,,0.0,102123,0.0
340,,10142.0,,975,
341,396000.0,,0.0,14177,234000.0
342,273600.0,,72000.0,1337,68400.0
343,40500.0,,0.0,7232,0.0
344,,7721.0,,108,
345,22020.0,,0.0,12366,0.0
346,75600.0,,0.0,7147,37740.0
347,,130.0,,1778,90660.0
348,,2479.0,,185,
349,,2205.0,,190,24000.0
350,,533.0,,1765,72000.0
351,,500.0,,1790,61200.0
352,164100.0,26758.0,,2077,
353,10800.0,97269.0,,2082,7200.0
354,0.0,,0.0,9938,54000.0
355,0.0,,0.0,27304,183600.0
356,21600.0,,5400.0,120933,0.0
357,1008000.0,,216000.0,46960,0.0
358,198000.0,2.0,,982,
359,149220.0,3247.0,,177,52980.0
360,216000.0,,0.0,10,86400.0
361,,233.0,,1938,39600.0
362,24000.0,,8400.0,1051,18702.0
363,57600.0,,0.0,18182,0.0
364,82800.0,,0.0,37030,0.0
365,,1029.0,,1796,54000.0
366,10800.0,1331.0,,1416,
367,,1987.0,,47,
368,,616.0,,194,
369,,6185.0,,196,54600.0
370,,375.0,,218,
371,2224800.0,472.0,,994,
372,230400.0,112.0,,1005,
373,16020.0,7388.0,,1012,
374,9000.0,,3660.0,120558,7200.0
375,,3048.0,,320,
376,,10793.0,,743,
377,259560.0,,0.0,55112,0.0
378,21600.0,,7200.0,35265,12600.0
379,0.0,,7620.0,966,16560.0
380,,558.0,,162,64800.0
381,108000.0,78.0,,230,
382,,988.0,,1455,
383,,8293.0,,312,67740.0
384,180000.0,246.0,,313,75600.0
385,,7725.0,,344,32220.0
386,,1062.0,,415,32400.0
387,134640.0,,0.0,20398,0.0
388,0.0,,20700.0,26855,0.0
389,47700.0,,0.0,6705,20640.0
390,,1151.0,,198,
391,14400.0,7618.0,,899,12600.0
392,,1226.0,,1647,43860.0
393,,1063.0,,1659,1920.0
394,,24220.0,,1665,145680.0
395,27000.0,15862.0,,1670,
396,73440.0,,0.0,89354,0.0
397,143400.0,,0.0,9498,109800.0
398,131940.0,8222.0,,400,
399,252000.0,74.0,,1053,
400,222300.0,,72000.0,3140,162000.0
401,,5060.0,,1690,25200.0
402,91800.0,,0.0,7333,0.0
403,180000.0,501.0,,401,90000.0
404,72000.0,2129.0,,869,
405,,376.0,,874,36900.0
406,,7599.0,,1699,72000.0
407,,11204.0,,1701,14400.0
408,36000.0,40463.0,,1844,21600.0
409,,2207.0,,2045,28680.0
410,,6786.0,,50,
411,,529.0,,214,61200.0
412,,2228.0,,228,50580.0
413,59400.0,,0.0,115284,0.0
414,,11527.0,,1737,154800.0
415,,11092.0,,1740,25200.0
416,201600.0,,57960.0,43,154080.0
417,0.0,,0.0,12198,189480.0
418,,9727.0,,881,36000.0
419,,14748.0,,2182,158400.0
420,0.0,,0.0,51267,206460.0
421,30540.0,,0.0,17146,0.0
422,,1944.0,,54,
423,216000.0,,0.0,11118,0.0
424,136080.0,,74370.0,127,95400.0
425,72000.0,1339.0,,69,46800.0
426,,2064.0,,229,31980.0
427,0.0,,0.0,68447,10800.0
428,,9257.0,,332,
429,50040.0,,0.0,11270,0.0
430,21600.0,,2400.0,32959,0.0
431,10500.0,,0.0,125110,0.0
432,21600.0,,0.0,20909,0.0
433,122400.0,8968.0,,308,
434,,12517.0,,1861,36000.0
435,100800.0,,36000.0,79804,68400.0
436,,431.0,,950,28800.0
437,27000.0,9559.0,,1835,12600.0
438,29520.0,,12600.0,2029,17100.0
439,,14593.0,,2210,97200.0
440,,2909.0,,2213,59520.0
441,144000.0,730.0,,1353,
442,,539.0,,1713,43200.0
443,,1515.0,,1725,49800.0
444,,533.0,,436,36000.0
445,25920.0,,0.0,1924,0.0
446,432000.0,3029.0,,483,324000.0
447,126000.0,,0.0,113114,92100.0
448,77400.0,3025.0,,1167,
449,72000.0,2370.0,,1387,
450,190800.0,12528.0,,1943,
451,0.0,,0.0,26769,54000.0
452,414000.0,,0.0,23913,0.0
453,,2168.0,,30,25260.0
454,216000.0,,0.0,27958,0.0
455,70200.0,,28800.0,3818,32400.0
456,0.0,,12600.0,5736,14400.0
457,72000.0,14719.0,,1083,43200.0
458,21600.0,,0.0,34816,0.0
459,34200.0,7081.0,,593,29700.0
460,36000.0,7444.0,,598,18000.0
461,,3101.0,,309,144000.0
462,0.0,,0.0,2602,18000.0
463,,4851.0,,204,19800.0
464,0.0,,0.0,1062,44742.0
465,97200.0,,0.0,19406,0.0
466,,6801.0,,314,72000.0
467,,1128.0,,894,41760.0
468,,6057.0,,913,57600.0
469,0.0,,0.0,9986,32400.0
470,0.0,,0.0,14361,43200.0
471,0.0,,0.0,14358,36000.0
472,28800.0,,31080.0,1341,37536.0
473,0.0,,0.0,212,97200.0
474,0.0,,0.0,30030,140400.0
475,0.0,,0.0,10120,14400.0
476,,472.0,,615,360000.0
477,,15.0,,617,180000.0
478,,316.0,,628,72000.0
479,900000.0,11156.0,,1960,
480,,59.0,,1346,360000.0
481,,1976.0,,645,14400.0
482,108000.0,1174.0,,714,90000.0
483,86400.0,,0.0,83823,0.0
484,,2064.0,,2095,23940.0
485,,7275.0,,2096,63780.0
486,24420.0,14647.0,,2106,20760.0
487,151200.0,7842.0,,2110,
488,,23158.0,,2072,15720.0
489,219300.0,8902.0,,2103,96480.0
490,,72.0,,2143,14400.0
491,,2151.0,,2111,33720.0
492,0.0,,0.0,19455,216000.0
493,,4.0,,2193,103740.0
494,45420.0,,0.0,9727,38600.0
495,54000.0,7543.0,,926,21600.0
496,17460.0,,0.0,29,0.0
497,,6279.0,,5,22320.0
498,8760.0,8114.0,,515,7200.0
499,90000.0,1000.0,,1379,
0,,1990.0,,1420,14400.0
1,43200.0,1958.0,,1428,
2,180000.0,7057.0,,1461,
3,144000.0,1443.0,,575,76080.0
4,,431.0,,535,34200.0
5,,538.0,,549,46260.0
6,,1013.0,,556,
7,,6898.0,,1315,120000.0
8,324000.0,74.0,,588,
9,144000.0,2148.0,,597,
10,144000.0,14417.0,,1901,108000.0
11,70200.0,2129.0,,1807,43200.0
12,,9498.0,,1812,109800.0
13,,1117.0,,1813,1800.0
14,,11171.0,,1878,183480.0
15,,1267.0,,642,43200.0
16,54000.0,955.0,,1902,36000.0
17,,59573.0,,2149,39600.0
18,,122.0,,2152,28800.0
19,,2993.0,,2159,43200.0
20,36000.0,6247.0,,648,36000.0
21,,76.0,,661,396000.0
22,,472.0,,663,1274400.0
23,,20191.0,,2170,
24,,12431.0,,943,
25,,1062.0,,976,50400.0
26,,18812.0,,2067,216000.0
27,36000.0,538.0,,1047,36000.0
28,,2904.0,,1065,10320.0
29,90000.0,1037.0,,350,72000.0
30,,9505.0,,366,8820.0
31,43200.0,338.0,,1361,
32,32400.0,2935.0,,1382,
33,21600.0,9912.0,,1383,
34,,19531.0,,2076,105300.0
35,,1367.0,,2080,14100.0
36,25200.0,1051.0,,1890,10800.0
37,,7346.0,,2078,477000.0
38,,16198.0,,1388,
39,,41812.0,,2194,18000.0
40,,1363.0,,290,14400.0
41,,1887.0,,291,276660.0
42,,77.0,,675,
43,,6036.0,,293,338400.0
44,,501.0,,552,54960.0
45,,7334.0,,683,108000.0
46,,537.0,,2099,38700.0
47,,979.0,,1067,
48,,379.0,,2101,40560.0
49,,4.0,,564,
50,,7120.0,,2122,61800.0
51,,72.0,,935,46800.0
52,,6737.0,,48,42420.0
53,,247.0,,81,21060.0
54,,231.0,,82,43080.0
55,,7639.0,,88,
56,,7618.0,,707,14400.0
57,7200.0,8900.0,,712,
58,,74.0,,962,133200.0
59,,12503.0,,1168,54000.0
60,,6743.0,,1496,97200.0
61,46800.0,11270.0,,1506,
62,36000.0,27194.0,,1724,21600.0
63,,2290.0,,1731,63780.0
64,18000.0,5892.0,,856,
65,28800.0,9559.0,,882,
66,,12503.0,,1076,46800.0
67,,1564.0,,1908,540.0
68,,7603.0,,1937,21600.0
69,,2595.0,,751,252000.0
70,,1906.0,,793,12000.0
71,,1910.0,,799,28800.0
72,,2175.0,,933,36000.0
73,169980.0,1009.0,,947,129720.0
74,,4379.0,,953,
75,720000.0,16.0,,618,216000.0
76,,281.0,,619,54000.0
77,72000.0,4.0,,631,
78,,129.0,,1779,56640.0
79,10800.0,17728.0,,1787,9000.0
80,18000.0,387.0,,1816,72000.0
81,,2868.0,,1870,108000.0
82,,1970.0,,1822,127500.0
83,,7603.0,,1828,33000.0
84,324000.0,,0.0,78459,0.0
85,,1207.0,,1898,
86,152400.0,,0.0,7323,92280.0
87,457200.0,,0.0,7844,0.0
88,252000.0,885.0,,892,
89,,2155.0,,898,
90,,1985.0,,921,277200.0
91,,538.0,,1928,54600.0
92,,54678.0,,1935,10800.0
93,25200.0,83577.0,,1940,20700.0
94,,37.0,,763,46800.0
95,75600.0,37083.0,,1948,
96,255600.0,11156.0,,1949,
97,,3075.0,,234,76020.0
98,25200.0,,0.0,17625,0.0
99,38400.0,111.0,,1016,
100,,43.0,,1021,
101,86400.0,189.0,,1034,54000.0
102,,1377.0,,1177,27000.0
103,,18622.0,,1180,
104,32400.0,1377.0,,1395,
105,,22783.0,,1877,19800.0
106,,11491.0,,1880,
107,145800.0,530.0,,1883,56700.0
108,64800.0,2940.0,,1912,
109,,127.0,,1927,104400.0
110,,1334.0,,1041,
111,538320.0,1942.0,,1048,90000.0
112,,565.0,,1932,40440.0
113,,873.0,,1933,137160.0
114,0.0,,0.0,11454,273900.0
115,,1561.0,,1966,144000.0
116,150840.0,7334.0,,2105,90960.0
117,,26840.0,,2113,121620.0
118,,11070.0,,2198,17700.0
119,,72049.0,,2199,15960.0
120,54000.0,512.0,,25,43200.0
121,216000.0,1318.0,,79,126000.0
122,,7653.0,,99,14400.0
123,,501.0,,110,
124,,3750.0,,2263,29940.0
125,0.0,,0.0,11204,14100.0
126,0.0,,0.0,4248,2100.0
127,7200.0,,3600.0,32802,5400.0
128,0.0,,0.0,6072,68400.0
129,0.0,,165600.0,36508,0.0
130,,866.0,,1055,
131,,1372.0,,1133,108000.0
132,,1944.0,,1145,36000.0
133,0.0,,1800.0,19069,3600.0
134,,1906.0,,1153,10800.0
135,36000.0,18828.0,,1199,14400.0
136,36000.0,2346.0,,1223,25200.0
137,158400.0,109.0,,1510,
138,0.0,,0.0,9927,466220.0
139,0.0,,0.0,19686,41400.0
140,0.0,,0.0,125564,900.0
141,65880.0,,0.0,10031,0.0
142,0.0,,0.0,49975,2400.0
143,0.0,,35130.0,6913,55200.0
144,0.0,,0.0,916,22410.0
145,0.0,,3360.0,27162,0.0
146,21600.0,,0.0,127327,0.0
147,0.0,,0.0,28168,126000.0
148,43200.0,,0.0,106435,0.0
149,75060.0,,0.0,2417,0.0
150,203400.0,3173.0,,1840,66600.0
151,,71.0,,1843,
152,,15654.0,,1863,
153,,32902.0,,1876,
154,229500.0,39044.0,,1896,
155,0.0,,0.0,35389,4800.0
156,0.0,,0.0,2539,126000.0
157,,2001.0,,768,18000.0
158,66600.0,1164.0,,168,
159,,1121.0,,555,103980.0
160,0.0,,0.0,27888,28800.0
161,,7211.0,,782,12300.0
162,,2368.0,,595,97200.0
163,32400.0,247.0,,485,21600.0
164,79200.0,231.0,,487,54000.0
165,252000.0,533.0,,789,
166,,7334.0,,859,172800.0
167,0.0,,0.0,18440,32400.0
168,144000.0,732.0,,752,54000.0
169,,533.0,,767,118800.0
170,,2904.0,,790,21600.0
171,234000.0,7364.0,,596,
172,,247.0,,605,14400.0
173,199500.0,,151380.0,2878,0.0
174,,232.0,,606,12600.0
175,684000.0,2287.0,,1080,
176,198000.0,,54000.0,2886,89130.0
177,,3043.0,,1094,720000.0
178,,517.0,,1096,28800.0
179,,12597.0,,1798,32400.0
180,90000.0,3008.0,,1433,
181,,987.0,,1453,
182,,3082.0,,1500,10440.0
183,14400.0,22023.0,,1514,7200.0
184,4800.0,28058.0,,1757,
185,,80.0,,503,147600.0
186,21600.0,11060.0,,824,
187,0.0,,0.0,12777,146580.0
188,,2059.0,,1986,72000.0
189,0.0,,0.0,7802,5400.0
190,36000.0,11061.0,,825,21600.0
191,148380.0,,0.0,9232,0.0
192,134400.0,,0.0,109,104400.0
193,,3078.0,,805,44400.0
194,18000.0,2939.0,,807,
195,,6574.0,,845,79200.0
196,,3042.0,,851,111600.0
197,648000.0,1942.0,,1589,432000.0
198,39600.0,5060.0,,762,
199,,22.0,,1800,
200,0.0,,0.0,74584,10800.0
201,,539.0,,1768,43740.0
202,,2136.0,,1992,72000.0
203,0.0,,0.0,103337,309600.0
204,46800.0,14587.0,,1803,19800.0
205,,431.0,,1842,28920.0
206,,26193.0,,1854,32880.0
207,360000.0,1020.0,,720,
208,,1266.0,,729,46800.0
209,,427.0,,736,154800.0
210,,2031.0,,741,31980.0
211,43200.0,1103.0,,748,36000.0
212,0.0,,0.0,36789,5400.0
213,9660.0,,0.0,12489,0.0
214,,1306.0,,749,14400.0
215,,1062.0,,757,57600.0
216,,7661.0,,776,29100.0
217,,500.0,,844,54000.0
218,,38.0,,777,45000.0
219,189000.0,2135.0,,1866,50400.0
220,,379.0,,2088,59100.0
221,,12524.0,,872,54000.0
222,36596340.0,9658.0,,886,
223,281520.0,,0.0,12229,0.0
224,161580.0,,0.0,8732,0.0
225,,7789.0,,865,126000.0
226,7200.0,,2700.0,118219,7200.0
227,79200.0,,54000.0,74701,61200.0
228,0.0,,0.0,121338,4200.0
229,0.0,,18000.0,109591,72000.0
230,108000.0,,73800.0,39,86400.0
231,183600.0,,0.0,40,56140.0
232,0.0,,0.0,6180,43200.0
233,0.0,,0.0,8492,43200.0
234,186300.0,,43560.0,501,94765.0
235,0.0,,0.0,78550,32400.0
236,406140.0,,0.0,3100,0.0
237,360000.0,,54000.0,13361,180000.0
238,8340.0,,0.0,81786,0.0
239,76800.0,,0.0,733,108000.0
240,198120.0,,0.0,2461,0.0
241,1800.0,,600.0,128168,1200.0
242,0.0,,0.0,74688,14400.0
243,0.0,,9120.0,880,0.0
244,58140.0,2031.0,,1766,
245,0.0,,0.0,37777,50400.0
246,113040.0,,0.0,7414,0.0
247,360000.0,246.0,,1753,
248,72000.0,2129.0,,795,
249,,5619.0,,816,
250,,1267.0,,750,54000.0
251,,500.0,,764,90000.0
252,,2003.0,,765,86400.0
253,180000.0,,0.0,27421,0.0
254,,1333.0,,770,120.0
255,36600.0,7116.0,,406,13200.0
256,365996340.0,1372.0,,771,
257,28800.0,2148.0,,1432,
258,158100.0,,0.0,9231,0.0
259,,522.0,,1445,90000.0
260,,1334.0,,1089,10800.0
261,,1269.0,,496,126000.0
262,,2629.0,,1452,
263,,1517.0,,531,108000.0
