,completely,game,hastly,id,normally
264,,2438.0,,1467,46800.0
265,3600.0,3192.0,,820,2700.0
266,7200.0,9603.0,,823,
267,7800.0,1104.0,,482,7200.0
268,,359.0,,1771,200280.0
269,50400.0,7344.0,,773,36000.0
270,169200.0,,0.0,107300,0.0
271,39600.0,66.0,,798,
272,0.0,,0.0,118284,2400.0
273,407400.0,,0.0,7734,0.0
274,,376.0,,1070,34200.0
275,,3693.0,,1472,
276,288000.0,7349.0,,1772,
277,0.0,,0.0,111001,288000.0
278,0.0,,0.0,20546,0.0
279,66600.0,1789.0,,801,
280,,2685.0,,1473,
281,0.0,,0.0,13171,40140.0
282,23400.0,2354.0,,1810,15300.0
283,22800.0,,0.0,5025,13500.0
284,,2132.0,,1139,
285,,418.0,,835,180000.0
286,15120.0,,0.0,8794,3600.0
287,,105.0,,857,64800.0
288,37800.0,102129.0,,2221,
289,1800.0,114781.0,,2223,900.0
290,90000.0,3.0,,2224,
291,0.0,,0.0,52279,10800.0
292,20160.0,15742.0,,2225,
293,126000.0,128.0,,2226,72000.0
294,21600.0,5821.0,,1444,
295,,8353.0,,1146,148800.0
296,0.0,,0.0,36044,0.0
297,108000.0,109.0,,1458,
298,72000.0,138.0,,1459,
299,29700.0,3022.0,,2227,20700.0
300,0.0,,0.0,12595,0.0
301,568140.0,,0.0,11406,0.0
302,33480.0,,0.0,12057,0.0
303,,14763.0,,2230,43200.0
304,,753.0,,32,
305,0.0,,0.0,8622,0.0
306,97200.0,1162.0,,811,
307,0.0,,0.0,83500,0.0
308,,6632.0,,646,21600.0
309,62400.0,6250.0,,813,
310,,375.0,,216,
311,,7331.0,,1274,58200.0
312,,1030.0,,1727,101760.0
313,108000.0,233.0,,449,72000.0
314,,3042.0,,652,162000.0
315,,2033.0,,659,36360.0
316,121440.0,3025.0,,672,
317,,2939.0,,690,14400.0
318,,1377.0,,702,28800.0
319,540000.0,1942.0,,755,144000.0
320,,14872.0,,2236,3600.0
321,72000.0,113673.0,,2237,25200.0
322,0.0,,0.0,2933,0.0
323,31320.0,13661.0,,2239,
324,,75848.0,,2246,126000.0
325,0.0,,0.0,24426,0.0
326,,1942.0,,1159,180000.0
327,,2291.0,,1200,11400.0
328,,2935.0,,107,33300.0
329,43620.0,7578.0,,150,
330,28800.0,6744.0,,151,28800.0
331,,7444.0,,222,28800.0
332,54000.0,8749.0,,1464,
333,43200.0,546.0,,1466,
334,,495.0,,796,50400.0
335,43200.0,7404.0,,1733,21600.0
336,36600.0,7116.0,,408,13200.0
337,,39.0,,456,
338,,7194.0,,460,
339,36000.0,1983.0,,474,28800.0
340,480660.0,2985.0,,476,
341,660.0,17131.0,,1745,7200.0
342,,1979.0,,746,216000.0
343,,3812.0,,1785,28860.0
344,,1906.0,,566,10800.0
345,21960.0,5025.0,,573,
346,7200.0,6171.0,,815,
347,,3025.0,,639,82800.0
348,126000.0,75.0,,1491,
349,18000.0,11276.0,,1492,
350,,12517.0,,1799,40440.0
351,522000.0,9553.0,,778,216000.0
352,,5328.0,,779,3600.0
353,,111.0,,784,32400.0
354,,64.0,,2153,46020.0
355,,3097.0,,809,37800.0
356,201600.0,1318.0,,2165,
357,,14360.0,,2247,8220.0
358,10800.0,9246.0,,328,
359,,9427.0,,340,2940.0
360,,1770.0,,875,37800.0
361,,12070.0,,876,21600.0
362,18000.0,8506.0,,877,14400.0
363,48960.0,3750.0,,2171,
364,,11161.0,,2173,72000.0
365,72000.0,505.0,,477,57600.0
366,,3035.0,,1700,7200.0
367,6000.0,11233.0,,1782,
368,126000.0,3131.0,,883,12600.0
369,,11765.0,,895,600.0
370,43320.0,3232.0,,716,
371,,25076.0,,2216,370800.0
372,,1112.0,,388,75600.0
373,43200.0,1074.0,,452,36000.0
374,226800.0,501.0,,492,
375,,533.0,,687,48360.0
376,,2448.0,,692,21600.0
377,,1062.0,,715,43200.0
378,,536.0,,717,72000.0
379,,3195.0,,728,32400.0
380,,421.0,,737,180000.0
381,,2621.0,,769,7200.0
382,,6337.0,,774,
383,,118.0,,780,169200.0
384,104400.0,509.0,,804,
385,,65.0,,806,28800.0
386,,6247.0,,812,19800.0
387,39600.0,1342.0,,920,36000.0
388,,3230.0,,942,50520.0
389,,8975.0,,961,140400.0
390,,2129.0,,969,
391,,7344.0,,1526,28800.0
392,,8259.0,,2264,11160.0
393,,14748.0,,2304,201600.0
394,50400.0,7344.0,,2307,
395,,14593.0,,2312,198000.0
396,,86457.0,,2313,20580.0
397,,1183.0,,2316,327600.0
398,,11397.0,,2328,257460.0
399,25200.0,,31710.0,117778,18000.0
400,0.0,,0.0,127409,1080.0
401,0.0,,21660.0,26226,75600.0
402,321690.0,,162000.0,19564,212400.0
403,28800.0,22783.0,,2329,
404,,1086.0,,2330,
405,,12840.0,,2332,120.0
406,,11092.0,,2333,24360.0
407,15300.0,2001.0,,2335,
408,273600.0,3025.0,,2336,
409,,90083.0,,2337,23220.0
410,,19456.0,,2338,46800.0
411,122400.0,1270.0,,2339,
412,18420.0,,18420.0,909,18420.0
413,,425.0,,1978,216000.0
414,19200.0,,19200.0,1831,19200.0
415,,512.0,,2008,72000.0
416,15600.0,,15600.0,621,15600.0
417,120840.0,,0.0,2868,108000.0
418,156840.0,,0.0,2867,0.0
419,371100.0,,0.0,7733,0.0
420,,1377.0,,1124,25200.0
421,100800.0,4.0,,1126,
422,94860.0,,0.0,17160,0.0
423,432000.0,11800.0,,1885,360000.0
424,,431.0,,1191,24300.0
425,,565.0,,1192,34200.0
426,61200.0,1151.0,,1338,
427,,10479.0,,1501,27360.0
428,,1029.0,,1728,67680.0
429,,27332.0,,1734,
430,25200.0,6066.0,,1749,
431,28800.0,2640.0,,1891,18000.0
432,,1082.0,,1899,
433,14400.0,29147.0,,1900,
434,65520.0,63.0,,205,
435,124880.0,,0.0,2935,21300.0
436,25200.0,,7200.0,1331,12471.0
437,0.0,,0.0,1889,128760.0
438,435960.0,,0.0,8040,28800.0
439,136800.0,7351.0,,1621,
440,39120.0,12503.0,,1641,
441,,731.0,,1915,119820.0
442,,26193.0,,1917,31800.0
443,,2480.0,,1929,94260.0
444,18000.0,,0.0,15995,0.0
445,0.0,,99180.0,104971,0.0
446,,232.0,,1934,18000.0
447,21600.0,8587.0,,323,14400.0
448,,40.0,,542,74820.0
449,252000.0,7334.0,,686,144000.0
450,18000.0,11346.0,,1364,
451,108000.0,7386.0,,1888,72000.0
452,,1990.0,,723,
453,,5772.0,,908,28800.0
454,0.0,,0.0,10760,0.0
455,0.0,,0.0,14900,0.0
456,,4758.0,,1609,14400.0
457,,11545.0,,1616,42000.0
458,,3082.0,,1091,4800.0
459,,3097.0,,1129,32400.0
460,212400.0,78.0,,1166,
461,108000.0,39.0,,1941,86400.0
462,,6036.0,,1193,52560.0
463,,1985.0,,1208,360000.0
464,,1377.0,,1214,25200.0
465,,9533.0,,1093,28800.0
466,,71.0,,1120,
467,,1439.0,,1173,
468,,18283.0,,1178,
469,,4598.0,,2331,1800.0
470,,43.0,,1092,183600.0
471,,9878.0,,1228,
472,,68450.0,,2334,7980.0
473,36000.0,3232.0,,2340,
474,216000.0,118.0,,917,90000.0
475,,9260.0,,1780,58920.0
476,,322.0,,1797,28800.0
477,,6066.0,,1811,21600.0
478,,1331.0,,1824,12600.0
479,,2368.0,,1845,421200.0
480,,1029.0,,608,72000.0
481,,2499.0,,91,43020.0
482,,2939.0,,223,14400.0
483,72000.0,1164.0,,1127,
484,82800.0,1340.0,,993,
485,684000.0,2286.0,,1081,
486,,2853.0,,1088,18000.0
487,,10938.0,,929,
488,7200.0,3035.0,,1125,
489,360000.0,545.0,,1131,
490,,6036.0,,1052,95400.0
491,11700.0,11625.0,,1553,
492,,2136.0,,1608,40020.0
493,216000.0,2552.0,,1629,
494,180000.0,10962.0,,1636,
495,,18011.0,,1643,8880.0
496,,396.0,,1649,13740.0
497,52800.0,419.0,,1654,
498,158400.0,3077.0,,1064,
499,720000.0,2287.0,,1079,
0,144000.0,1318.0,,1084,90000.0
1,,544.0,,1090,25200.0
2,,1063.0,,1179,
3,,9630.0,,1185,216000.0
4,,5062.0,,1705,61200.0
5,,1983.0,,1712,46800.0
6,169380.0,1020.0,,2186,93480.0
7,340380.0,1819.0,,2220,
8,23040.0,9638.0,,2240,
9,,6081.0,,1721,
10,17160.0,1352.0,,1674,
11,15660.0,7388.0,,1676,
12,16680.0,1653.0,,1681,
13,360000.0,427.0,,1977,270000.0
14,,1677.0,,1980,90000.0
15,,13171.0,,2248,47880.0
16,,17847.0,,2265,13980.0
17,,2368.0,,1994,288000.0
18,,529.0,,1995,72000.0
19,,36950.0,,2305,54000.0
20,,1267.0,,2308,50400.0
21,10800.0,8900.0,,1490,
22,190800.0,3020.0,,1498,
23,51120.0,7635.0,,1503,
24,,18038.0,,1736,107100.0
25,,836.0,,1756,43200.0
26,,7331.0,,1682,
27,,7610.0,,1688,39600.0
28,,7331.0,,1926,64800.0
29,,2549.0,,2019,36000.0
30,,22439.0,,2027,432000.0
31,4800.0,2301.0,,2038,3600.0
32,,2903.0,,1184,1080000.0
33,,6328.0,,1186,
34,,12482.0,,2314,9180.0
35,,32476.0,,2318,36000.0
36,86400.0,1164.0,,1762,
37,4020.0,,0.0,28852,0.0
38,55200.0,5541.0,,1531,
39,57600.0,,0.0,51528,0.0
40,,2001.0,,1857,
41,,30206.0,,2266,119460.0
42,,3751.0,,1465,
43,144000.0,339.0,,1485,
44,126000.0,3171.0,,1486,
45,18000.0,18222.0,,1493,
46,34080.0,6812.0,,52,
47,14400.0,2990.0,,1375,
48,54000.0,1161.0,,1404,
49,,21.0,,1410,25200.0
50,72000.0,2207.0,,2000,
51,454740.0,2985.0,,2108,425160.0
52,,20.0,,838,54000.0
53,12960.0,35541.0,,2306,
54,,7327.0,,2309,25200.0
55,,20907.0,,2315,3720.0
56,,1561.0,,2319,172800.0
57,,231.0,,2016,72000.0
58,,55688.0,,2341,43200.0
59,,7349.0,,2342,126000.0
60,2760.0,117775.0,,2343,
61,79200.0,72.0,,1499,
62,,5892.0,,1502,39600.0
63,31320.0,3035.0,,1509,
64,,7638.0,,87,
65,162000.0,478.0,,92,
66,,1906.0,,2347,8340.0
67,900.0,117996.0,,2350,600.0
68,,478.0,,2048,82800.0
69,,6705.0,,2049,20640.0
70,144000.0,8187.0,,2057,90000.0
71,,80853.0,,2083,36000.0
72,,538.0,,1411,57600.0
73,,5440.0,,437,
74,,5619.0,,1580,288000.0
75,,9435.0,,1140,21600.0
76,,7344.0,,440,26700.0
77,3600.0,2473.0,,2351,2700.0
78,743040.0,45178.0,,2352,
79,504000.0,118203.0,,2353,
80,,1919.0,,1533,
81,252000.0,6032.0,,443,108000.0
82,,2369.0,,58,14400.0
83,,4752.0,,98,
84,,429.0,,1544,32700.0
85,,3150.0,,1551,59700.0
86,,1266.0,,1559,100800.0
87,720000.0,21874.0,,1569,288000.0
88,21600.0,15024.0,,997,
89,86400.0,544.0,,1007,
90,,986.0,,126,
91,446400.0,1942.0,,1148,234000.0
92,,5601.0,,1175,55440.0
93,,14702.0,,1287,6120.0
94,,19331.0,,1259,
95,54000.0,1871.0,,1548,
96,451560.0,59.0,,1555,
97,36000.0,7170.0,,1568,18000.0
98,,1970.0,,1575,
99,,1341.0,,1597,43200.0
100,,2853.0,,786,19800.0
101,,71.0,,146,12600.0
102,,520.0,,791,58800.0
103,,23354.0,,1639,14400.0
104,,3211.0,,1198,
105,,15925.0,,1202,6300.0
106,15600.0,19844.0,,1297,
107,,431.0,,2006,72000.0
108,,8678.0,,1344,
109,37800.0,10049.0,,2356,37800.0
110,123660.0,1372.0,,1319,46380.0
111,,9192.0,,938,21600.0
112,,7331.0,,2010,72000.0
113,,232.0,,2018,36000.0
114,,7444.0,,2046,
115,,10089.0,,1324,8160.0
116,55800.0,231.0,,147,43200.0
117,,3109.0,,643,18000.0
118,25200.0,247.0,,1362,
119,21600.0,18642.0,,1295,
120,7200.0,9541.0,,1332,
121,14400.0,6778.0,,1386,
122,,472.0,,1160,576000.0
123,72000.0,12503.0,,1169,
124,540000.0,7789.0,,430,180000.0
125,,4754.0,,432,64800.0
126,36000000.0,2963.0,,450,7200000.0
127,,9813.0,,1285,
128,,2899.0,,453,72000.0
129,360000000.0,121.0,,470,72000.0
130,,2601.0,,1427,7200.0
131,126000.0,127.0,,1430,
132,54000.0,2317.0,,821,
133,90000.0,1042.0,,1369,
134,28800.0,8762.0,,1374,
135,,1331.0,,1582,11700.0
136,86400.0,6574.0,,1583,
137,144000.0,5503.0,,1311,
138,4800.0,9497.0,,1327,
139,46800.0,500.0,,1330,
140,13500.0,109419.0,,2217,
141,,113.0,,842,72420.0
142,36000.0,2172.0,,1610,36000.0
143,,11133.0,,1296,216000.0
144,21660.0,18013.0,,1313,10800.0
145,38160.0,19.0,,1513,
146,,3020.0,,2232,45000.0
147,38520.0,55935.0,,2241,
148,,295.0,,1613,
149,,5025.0,,1744,11700.0
150,,8635.0,,1747,16800.0
151,,19562.0,,1773,37500.0
152,,7543.0,,1784,28320.0
153,,14390.0,,1808,28800.0
154,,113.0,,1848,
155,,26193.0,,2357,31500.0
156,37500.0,3097.0,,2359,
157,,19561.0,,2360,57600.0
158,198000.0,11393.0,,2362,90000.0
159,126000.0,11059.0,,2361,54000.0
160,86400.0,6057.0,,2363,
161,,7635.0,,86,37440.0
162,,6.0,,257,720000.0
163,,500.0,,274,46800.0
164,,558.0,,283,64800.0
165,0.0,,7200.0,978,21600.0
166,0.0,,0.0,959,82800.0
167,360000.0,343.0,,264,25200.0
168,540000.0,,0.0,1059,0.0
169,0.0,,5400.0,967,0.0
170,,3265.0,,270,
171,126000.0,7482.0,,305,86400.0
172,,9178.0,,327,
173,,836.0,,331,25200.0
174,15900.0,109422.0,,2219,
175,,370.0,,2233,172800.0
176,19440.0,3035.0,,2242,
177,,62466.0,,2250,1140.0
178,,1029.0,,347,180000.0
179,,18689.0,,2267,13800.0
180,31200.0,,0.0,1925,0.0
181,,960.0,,2310,43200.0
182,,76075.0,,2320,
183,54000.0,7609.0,,937,28800.0
184,,1352.0,,772,14400.0
185,,2599.0,,319,46800.0
186,70200.0,2924.0,,787,
187,,4754.0,,1087,64800.0
188,,9730.0,,2348,19800.0
189,360000.0,1979.0,,265,28800.0
190,,519.0,,1098,14400.0
191,,385.0,,1252,
192,,19331.0,,1258,
193,72000.0,1384.0,,153,21600.0
194,90000.0,4754.0,,718,
195,432000.0,472.0,,455,
196,,2686.0,,355,72000.0
197,79200.0,2345.0,,356,54000.0
198,,988.0,,368,
199,,5638.0,,369,18000.0
200,,7211.0,,243,
201,,534.0,,1303,
202,416340.0,2997.0,,1317,362340.0
203,130320.0,74.0,,256,103260.0
204,,10528.0,,725,
205,,1871.0,,262,63000.0
206,,493.0,,318,
207,36000.0,1576.0,,578,
208,,519.0,,280,18000.0
209,,3153.0,,289,21600.0
210,,7735.0,,294,
211,288000.0,2368.0,,461,
212,,3022.0,,416,
213,,2364.0,,480,234000.0
214,280800.0,885.0,,422,
215,46800.0,5623.0,,423,36000.0
216,,9053.0,,1260,10800.0
217,,28540.0,,1895,241200.0
218,,559.0,,1930,24480.0
219,,2249.0,,1931,54600.0
220,70440.0,85831.0,,1947,
221,23400.0,1256.0,,454,
222,21600.0,72.0,,468,14400.0
223,432000.0,1819.0,,922,288000.0
224,,3140.0,,636,162000.0
225,151200.0,6328.0,,822,
226,,375.0,,647,37920.0
227,,148.0,,650,36000.0
228,,1051.0,,653,21600.0
229,,979.0,,658,90000.0
230,,1638.0,,685,32400.0
231,5460.0,10967.0,,995,
232,,1156.0,,1188,68400.0
233,48840.0,11078.0,,2204,36900.0
234,,5082.0,,2139,306000.0
235,,71.0,,2144,9000.0
236,,1517.0,,27,271620.0
237,8160.0,9865.0,,1680,
238,828000.0,3182.0,,572,
239,144000.0,3349.0,,584,54000.0
240,,56.0,,614,216000.0
241,14400.0,7690.0,,744,10800.0
242,,10939.0,,745,76260.0
243,,501.0,,766,115200.0
244,324000.0,1887.0,,973,
245,31800.0,9638.0,,579,18000.0
246,216000.0,118.0,,918,90000.0
247,900000.0,1887.0,,919,252000.0
248,,2552.0,,927,144000.0
249,,3082.0,,972,5400.0
250,199800.0,8593.0,,985,
251,,109.0,,984,108000.0
252,9780.0,8678.0,,992,
253,,5540.0,,139,47460.0
254,,5445.0,,144,
255,,501.0,,158,108000.0
256,,65.0,,166,23400.0
257,,7047.0,,170,349200.0
258,,3153.0,,173,
259,,7650.0,,203,43620.0
260,,4847.0,,220,57600.0
261,,5328.0,,853,7200.0
262,90000.0,7062.0,,858,
263,367200.0,2132.0,,871,
264,32400.0,2525.0,,1952,25200.0
265,15240.0,,15240.0,624,15240.0
266,,21599.0,,1637,6300.0
267,136260.0,,0.0,248,0.0
268,0.0,,0.0,191,0.0
269,,1384.0,,221,21600.0
270,23460.0,13101.0,,1679,
271,,472.0,,700,216000.0
272,39600.0,8382.0,,827,
273,,2132.0,,887,360000.0
274,,493.0,,187,31440.0
275,21600.0,1354.0,,1685,
276,,2853.0,,1686,22200.0
277,,9630.0,,1698,486000.0
278,,12579.0,,1872,147600.0
279,396000.0,11800.0,,1884,
280,18000.0,109421.0,,2218,
281,,565.0,,211,72000.0
282,,371.0,,2234,
283,,2003.0,,159,86400.0
284,,873.0,,167,55800.0
285,,14593.0,,1892,90180.0
286,391200.0,14548.0,,1893,201600.0
287,,5606.0,,2098,67020.0
288,,1150.0,,197,
289,3600000.0,1058.0,,210,360000.0
290,,1979.0,,903,
291,,6341.0,,235,
292,,7099.0,,915,
293,19080.0,33904.0,,2243,
294,,108787.0,,2251,14100.0
295,,8254.0,,321,45960.0
296,,118.0,,329,214560.0
297,,81350.0,,2268,13080.0
298,,2129.0,,2311,21600.0
299,,7879.0,,224,1620.0
300,108000.0,2355.0,,923,32400.0
301,252000.0,498.0,,949,
302,,1164.0,,225,32400.0
303,5880.0,29895.0,,2321,
304,,11233.0,,2349,8820.0
305,,231.0,,1066,
306,,72.0,,420,21600.0
307,241440.0,427.0,,267,
308,,9265.0,,335,
309,,7386.0,,382,90000.0
310,,518.0,,285,14400.0
311,,111.0,,435,25200.0
312,360000.0,1011.0,,442,252000.0
313,298800.0,2364.0,,457,
314,,4.0,,510,85500.0
315,7200.0,8181.0,,301,
316,,5924.0,,179,
317,,5647.0,,1095,
318,,518.0,,1097,14400.0
319,,1381.0,,1118,72000.0
320,,8652.0,,2123,31140.0
321,,7599.0,,2142,46800.0
322,,1283.0,,2156,18000.0
323,,142.0,,286,32400.0
324,,2853.0,,287,18000.0
325,180000.0,837.0,,734,144000.0
326,540000.0,59.0,,292,180000.0
327,,127.0,,300,118800.0
328,,1990.0,,334,
329,,2476.0,,2209,47400.0
330,,1962.0,,1322,77460.0
331,396000.0,425.0,,337,
332,,11130.0,,754,7200.0
333,,21.0,,760,43200.0
334,,59.0,,901,
335,300.0,3792.0,,1431,
336,,2751.0,,1447,
337,2400.0,8115.0,,1328,
338,,7211.0,,249,
339,,3015.0,,241,5400.0
340,11520000.0,123.0,,576,720000.0
341,,623.0,,1130,
342,273600.0,10919.0,,1147,154800.0
343,,2973.0,,607,21600.0
344,,375.0,,1069,32400.0
345,9180.0,7171.0,,1667,
346,20280.0,10088.0,,1673,
347,,3075.0,,152,72000.0
348,,1979.0,,1158,
349,,2671.0,,1451,
350,162000.0,847.0,,1471,
351,72000.0,8354.0,,1478,
352,57600.0,1347.0,,1484,
353,,1182.0,,1634,68400.0
354,,2207.0,,1596,30600.0
355,,18221.0,,1611,
356,600.0,18061.0,,1612,600.0
357,,127.0,,1632,100800.0
358,108000.0,491.0,,1633,
359,,7120.0,,1645,77340.0
360,,7122.0,,1646,23520.0
361,,24220.0,,1666,145680.0
362,,6880.0,,1703,43200.0
363,,27028.0,,1715,4800.0
364,172080.0,1815.0,,2079,
365,,36897.0,,2092,20700.0
366,,6036.0,,2093,62820.0
367,734400.0,17000.0,,1951,
368,,1561.0,,1965,144000.0
369,,338.0,,84,14520.0
370,,5797.0,,93,53700.0
371,86400.0,,0.0,506,0.0
372,104700.0,19565.0,,2178,
373,201600.0,43.0,,656,
374,36000.0,,0.0,186,0.0
375,23400.0,23245.0,,1578,23400.0
376,86400.0,6574.0,,1584,
377,201600.0,43.0,,657,
378,,7211.0,,662,14400.0
379,,6632.0,,681,
380,,3242.0,,694,14400.0
381,,72.0,,710,28800.0
382,,9066.0,,1587,720000.0
383,,4756.0,,711,43200.0
384,79560.0,6036.0,,719,52200.0
385,,740.0,,726,46320.0
386,57900.0,10232.0,,1914,
387,,3762.0,,2050,22140.0
388,19200.0,18484.0,,1601,16200.0
389,43200.0,18320.0,,1603,43200.0
390,,538.0,,1801,
391,5400.0,87514.0,,2066,3600.0
392,,16587.0,,1217,108000.0
393,,105342.0,,2189,
394,10800.0,732.0,,486,43200.0
395,230400.0,1267.0,,1220,108000.0
396,39600.0,7634.0,,830,
397,25200.0,8652.0,,1221,18000.0
398,,8222.0,,861,252000.0
399,,20.0,,863,79200.0
400,,9806.0,,1234,32400.0
401,417600.0,7789.0,,888,
402,,1593.0,,1181,
403,,5631.0,,907,180000.0
404,,18312.0,,1241,
405,,7331.0,,1255,50400.0
406,,9878.0,,1227,
407,,19173.0,,1238,
408,,13171.0,,939,32400.0
409,,1164.0,,1540,58320.0
410,180000.0,2552.0,,1809,126000.0
411,159660.0,19531.0,,1820,
412,,6250.0,,649,28800.0
413,,37.0,,893,30000.0
414,,2155.0,,900,208800.0
415,,231.0,,902,39600.0
416,,13187.0,,914,10800.0
417,,24398.0,,1644,60900.0
418,,26712.0,,1650,12840.0
419,,8774.0,,1218,14400.0
420,,6341.0,,1189,
421,72000.0,2591.0,,1210,21600.0
422,75000.0,3042.0,,677,64080.0
423,20820.0,6732.0,,1664,
424,,499.0,,2188,
425,,1334.0,,1281,13800.0
426,712800.0,1942.0,,1219,
427,,2116.0,,1298,54000.0
428,,22038.0,,1516,9660.0
429,,22181.0,,1520,
430,,2262.0,,1529,144000.0
431,,2924.0,,200,37920.0
432,,1377.0,,1494,25200.0
433,,15067.0,,1396,1200.0
434,43200.0,6942.0,,1438,
435,,14674.0,,1859,258300.0
436,,71.0,,288,10800.0
437,,239.0,,1683,
438,,3153.0,,1704,28800.0
439,,207.0,,2191,28800.0
440,,7693.0,,171,16560.0
441,,29004.0,,2206,39600.0
442,,495.0,,1536,
443,130500.0,873.0,,1537,
444,,1152.0,,199,
445,,375.0,,217,
446,129600.0,537.0,,1560,
447,,28204.0,,1957,
448,,6898.0,,2117,71100.0
449,,14593.0,,2195,144000.0
450,,372.0,,2235,126000.0
451,97200.0,529.0,,2244,
452,,14945.0,,2252,7920.0
453,57600.0,26228.0,,2269,
454,2280.0,59145.0,,2322,
455,64800.0,562.0,,810,
456,,7391.0,,818,32400.0
457,,9772.0,,831,
458,439200.0,2132.0,,864,
459,,379.0,,867,49440.0
460,,7171.0,,884,14400.0
461,,1157.0,,1203,
462,,14593.0,,2137,136800.0
463,,7599.0,,904,55200.0
464,,7599.0,,905,54000.0
465,,14546.0,,925,53760.0
466,,545.0,,932,
467,,12021.0,,944,
468,,19911.0,,1741,84600.0
469,25200.0,15862.0,,1748,
470,396000.0,472.0,,497,
471,,2063.0,,507,45420.0
472,,22358.0,,1567,3600.0
473,,36952.0,,1903,78120.0
474,4500.0,,4320.0,587,3900.0
475,,3265.0,,610,10800.0
476,,732.0,,611,108000.0
477,144000.0,,0.0,620,0.0
478,360000.0,73.0,,1525,144000.0
479,,1976.0,,1545,28800.0
480,,836.0,,1566,
481,15120.0,8794.0,,2245,
482,,836.0,,2253,43200.0
483,,83731.0,,2270,79200.0
484,,80.0,,1573,244800.0
485,61200.0,7289.0,,2323,
486,2100.0,68533.0,,1869,1500.0
487,,6347.0,,1907,2340.0
488,39600.0,11821.0,,1349,
489,144000.0,6574.0,,1585,
490,,3153.0,,2053,
491,288000.0,2155.0,,526,216000.0
492,136800.0,109.0,,1110,
493,,9425.0,,516,
494,,24220.0,,2115,163020.0
495,,6890.0,,354,
496,,7344.0,,410,21600.0
497,,6032.0,,591,86400.0
498,,1343.0,,600,108000.0
499,162000.0,732.0,,1356,
0,,9727.0,,1586,36600.0
1,648000.0,22439.0,,1590,432000.0
2,,7477.0,,1858,258300.0
3,28800.0,12751.0,,1955,18000.0
4,,2591.0,,602,3600.0
5,,2031.0,,586,25200.0
6,144000.0,498.0,,590,
7,766800.0,2132.0,,439,
8,252000.0,6032.0,,444,108000.0
9,,1050.0,,464,86400.0
10,,512.0,,2120,
11,,1050.0,,465,86400.0
12,46800.0,9655.0,,592,
13,,75540.0,,2134,14400.0
14,,434.0,,609,72000.0
15,,10232.0,,2160,36000.0
16,495540.0,9577.0,,2174,378120.0
17,,36952.0,,2177,76200.0
18,43200.0,6189.0,,466,36000.0
19,37500.0,7860.0,,577,
20,31800.0,9638.0,,580,18000.0
21,,5133.0,,581,221160.0
22,,21.0,,627,18000.0
23,,1881.0,,698,255600.0
24,14400000.0,115.0,,574,198000.0
25,39600.0,62.0,,819,
26,162000.0,530.0,,703,
27,,498.0,,1299,111600.0
28,28800.0,1991.0,,1348,
29,,2853.0,,1412,21600.0
30,288000.0,2155.0,,525,216000.0
31,,80.0,,655,252000.0
32,720000.0,7789.0,,668,
33,108000.0,2132.0,,669,
34,,9730.0,,2181,16200.0
35,126000.0,1078.0,,360,90000.0
36,54000.0,1108.0,,395,36000.0
37,144000.0,2155.0,,532,
38,,121.0,,426,
39,,9557.0,,680,
40,,233.0,,688,50400.0
41,,891.0,,696,334800.0
42,,7116.0,,1657,-46800.0
43,,1104.0,,1660,10260.0
44,,1963.0,,1661,8940.0
45,,6732.0,,1663,20820.0
46,6480.0,14527.0,,1669,
47,,5508.0,,1707,46800.0
48,,11194.0,,1862,62340.0
49,,11156.0,,1868,196020.0
50,144000.0,3349.0,,585,54000.0
51,,250.0,,622,54000.0
52,,22.0,,635,46800.0
53,180000.0,77.0,,674,108000.0
54,,671.0,,682,273600.0
55,,1265.0,,695,111600.0
56,,2935.0,,705,10800.0
57,54000.0,244.0,,724,
58,,1020.0,,727,360000.0
