,completely,game,hastly,id,normally
59,,71.0,,613,10800.0
60,154800.0,73.0,,747,
61,,1334.0,,758,18000.0
62,,1062.0,,759,39600.0
63,205200.0,501.0,,785,
64,108000.0,1339.0,,803,
65,,12070.0,,1600,21600.0
66,,1985.0,,1614,
67,216000.0,1318.0,,814,
68,,490.0,,854,28800.0
69,,1164.0,,638,39600.0
70,7200.0,25775.0,,1615,
71,183600.0,7323.0,,1620,
72,,10962.0,,2009,216000.0
73,,338.0,,2022,36000.0
74,,59848.0,,2028,64800.0
75,100800.0,11394.0,,2124,
76,,427.0,,2166,239940.0
77,138420.0,6898.0,,237,
78,,1331.0,,699,10800.0
79,14400.0,8876.0,,708,14400.0
80,5400000.0,2903.0,,1247,720000.0
81,3.0,9604.0,,583,3600.0
82,,533.0,,594,72000.0
83,,6167.0,,201,17400.0
84,,2126.0,,589,61200.0
85,,26363.0,,2200,23280.0
86,,5780.0,,2254,40380.0
87,,5495.0,,1592,32940.0
88,,1341.0,,1599,36000.0
89,423720.0,11667.0,,2203,296880.0
90,,24017.0,,1594,
91,126000.0,733.0,,1357,
92,64800.0,44.0,,1380,
93,120.0,22406.0,,2094,300.0
94,,71.0,,1418,10800.0
95,,18100.0,,2118,124020.0
96,,9806.0,,2119,22740.0
97,,21897.0,,2271,9720.0
98,70140.0,10232.0,,1755,
99,,3802.0,,1760,126000.0
100,28800.0,9730.0,,1774,
101,39600.0,17026.0,,1804,21600.0
102,,651.0,,1142,3600.0
103,1200.0,89989.0,,2127,1200.0
104,,20283.0,,1805,118800.0
105,,1331.0,,1563,14400.0
106,,1270.0,,1635,75600.0
107,,2031.0,,1825,41100.0
108,,7477.0,,1830,115200.0
109,43200.0,8371.0,,1839,32400.0
110,,127.0,,1847,
111,,24105.0,,1852,26100.0
112,,15731.0,,1648,720.0
113,229500.0,28540.0,,1897,
114,5400.0,74991.0,,1905,
115,,6803.0,,1197,32400.0
116,,134.0,,2133,
117,,3020.0,,2147,50400.0
118,,2939.0,,2158,10800.0
119,1800.0,6775.0,,2167,1800.0
120,,7205.0,,1073,
121,,471.0,,1085,
122,,520.0,,1099,
123,14400.0,11346.0,,1211,10800.0
124,486000.0,472.0,,156,
125,,1334.0,,160,7200.0
126,,1314.0,,163,14400.0
127,,1377.0,,1213,25200.0
128,,928.0,,169,32400.0
129,,1020.0,,1867,144000.0
130,,6328.0,,174,82800.0
131,,2163.0,,175,7980.0
132,169740.0,3225.0,,1675,
133,,8372.0,,1230,54000.0
134,72000.0,7599.0,,1245,54000.0
135,25200.0,2939.0,,1246,18000.0
136,,1871.0,,240,41400.0
137,,7211.0,,242,18000.0
138,9300.0,17425.0,,2179,
139,,1889.0,,1579,126000.0
140,,2031.0,,2184,46800.0
141,22920.0,22919.0,,2212,15240.0
142,,37140.0,,2211,42000.0
143,7200.0,68142.0,,2185,3720.0
144,,7289.0,,2324,61200.0
145,,18.0,,1534,29880.0
146,,239.0,,2150,72000.0
147,,21604.0,,2192,7200.0
148,,1029.0,,479,72000.0
149,,538.0,,484,86400.0
150,286440.0,21704.0,,2187,50820.0
151,,13182.0,,1873,84240.0
152,88800.0,55935.0,,1916,88800.0
153,,472.0,,34,323700.0
154,,78.0,,36,
155,,6342.0,,61,10800.0
156,,73.0,,68,108000.0
157,,43.0,,1711,111600.0
158,79200.0,15465.0,,1719,
159,,1558.0,,1726,45000.0
160,,9174.0,,1786,7800.0
161,90000.0,233.0,,1360,
162,,124.0,,1424,90000.0
163,360000.0,1011.0,,1523,162000.0
164,,20.0,,1541,58320.0
165,,73.0,,1556,126000.0
166,21120.0,18222.0,,2190,
167,308220.0,1212.0,,2201,132420.0
168,43200.0,7222.0,,1405,
169,,284.0,,1407,
170,80400.0,19531.0,,2197,
171,,1337.0,,1821,68400.0
172,,1267.0,,502,93600.0
173,,2063.0,,508,
174,,5894.0,,1823,100800.0
175,,434.0,,1998,144000.0
176,,7344.0,,540,28800.0
177,,359.0,,2014,216000.0
178,,247.0,,2023,36000.0
179,,1942.0,,2040,194400.0
180,,26226.0,,2055,
181,,1122.0,,541,
182,,434.0,,543,103560.0
183,417600.0,6874.0,,582,184620.0
184,59400.0,,39600.0,95,50400.0
185,,1377.0,,843,32400.0
186,,1942.0,,1040,216000.0
187,,40.0,,1054,57600.0
188,,16837.0,,1264,900.0
189,,296.0,,1767,54120.0
190,,2369.0,,625,28800.0
191,1800000.0,7789.0,,441,180000.0
192,,5924.0,,178,
193,,1009.0,,848,43200.0
194,,4137.0,,2255,38700.0
195,,32318.0,,2325,54000.0
196,540000.0,9630.0,,1049,72000.0
197,,1334.0,,1060,9120.0
198,,1334.0,,1791,14400.0
199,,529.0,,7,
200,180000.0,1009.0,,23,90000.0
201,,6815.0,,49,
202,,1384.0,,89,
203,10800.0,22361.0,,1574,7200.0
204,,128.0,,2097,40380.0
205,,11416.0,,2104,266040.0
206,,19.0,,101,
207,,26951.0,,2131,205200.0
208,,545.0,,660,104400.0
209,396000.0,1887.0,,676,126000.0
210,36000.0,9874.0,,689,36000.0
211,172800.0,1970.0,,834,
212,,514.0,,792,23400.0
213,180000.0,2977.0,,633,126000.0
214,93600.0,72.0,,802,
215,,1377.0,,817,19500.0
216,,75.0,,840,93600.0
217,36596340.0,11820.0,,849,
218,,2155.0,,1061,
219,,3082.0,,1068,3300.0
220,8100.0,27094.0,,1738,
221,720000.0,472.0,,1426,
222,,2437.0,,735,57600.0
223,,530.0,,644,54000.0
224,,12517.0,,954,36000.0
225,,1962.0,,1708,104400.0
226,,2947.0,,756,25200.0
227,,7170.0,,761,32400.0
228,50400.0,1164.0,,775,32400.0
229,172800.0,11156.0,,1750,
230,,14393.0,,1278,9000.0
231,13800.0,2939.0,,1292,
232,67260.0,1128.0,,1308,
233,,338.0,,612,9000.0
234,,1334.0,,788,12600.0
235,,558.0,,794,126000.0
236,,1334.0,,1714,10800.0
237,180000.0,119.0,,632,126000.0
238,,11492.0,,1758,244800.0
239,108000.0,1174.0,,713,90000.0
240,,527.0,,1123,25200.0
241,140400.0,1981.0,,1759,
242,,7405.0,,841,21600.0
243,,1103.0,,721,52200.0
244,,473.0,,135,
245,93600.0,6328.0,,330,
246,,1906.0,,136,11460.0
247,,148.0,,141,
248,,76.0,,560,198000.0
249,,1990.0,,956,
250,,9881.0,,1231,7200.0
251,28800.0,3188.0,,1232,
252,,11346.0,,1588,9000.0
253,,1335.0,,1136,
254,,1906.0,,1155,10800.0
255,,2155.0,,860,252000.0
256,,27148.0,,1717,3240.0
257,,1036.0,,346,108000.0
258,,1035.0,,351,61200.0
259,108000.0,1075.0,,358,90000.0
260,28800.0,1341.0,,1595,21600.0
261,525600.0,15712.0,,1606,
262,,6080.0,,1720,
263,,501.0,,862,82800.0
264,,2940.0,,1722,45000.0
265,,1286.0,,1729,11220.0
266,28800.0,2525.0,,1956,21600.0
267,,2025.0,,889,450000.0
268,,6803.0,,906,36000.0
269,,1906.0,,971,10800.0
270,,472.0,,1975,432000.0
271,,1334.0,,373,
272,,1020.0,,378,108000.0
273,36000.0,1111.0,,391,25200.0
274,288000.0,2368.0,,462,
275,,26193.0,,2011,36000.0
276,288000.0,2368.0,,463,
277,,11133.0,,2012,360000.0
278,,7351.0,,2013,72000.0
279,,1985.0,,2024,288000.0
280,83880.0,86224.0,,1959,55680.0
281,,75.0,,1972,144000.0
282,,233.0,,402,21600.0
283,72000.0,7386.0,,469,36000.0
284,72000.0,3018.0,,513,
285,,43.0,,551,72000.0
286,223200.0,847.0,,1002,
287,504000.0,6897.0,,1562,
288,0.0,,0.0,1398,50880.0
289,,2549.0,,1936,9000.0
290,36000.0,,28800.0,2030,34200.0
291,,2061.0,,1988,72000.0
292,54000.0,4758.0,,1243,36000.0
293,,18189.0,,1248,23400.0
294,,9177.0,,1204,8640.0
295,540000.0,1942.0,,1225,
296,,2358.0,,1132,
297,,501.0,,275,50400.0
298,,1519.0,,1171,139200.0
299,,1945.0,,310,
300,,12517.0,,1176,23400.0
301,,2897.0,,1440,90000.0
302,,26776.0,,2256,17040.0
303,,2062.0,,1989,72000.0
304,68400.0,2207.0,,1205,43200.0
305,,11649.0,,1206,4500.0
306,,12503.0,,1233,43200.0
307,,13199.0,,2326,97200.0
308,,14702.0,,1261,5700.0
309,,19173.0,,1239,
310,21600.0,7144.0,,1244,18000.0
311,108000.0,7222.0,,1272,86400.0
312,10800.0,17754.0,,1263,3600.0
313,,1039.0,,1276,
314,,3153.0,,1436,
315,,911.0,,1565,66300.0
316,,3077.0,,2068,41280.0
317,90000.0,119.0,,269,43200.0
318,,29004.0,,2069,39480.0
319,496800.0,2155.0,,1224,
320,,19325.0,,1253,
321,,9261.0,,1781,61200.0
322,4560.0,8376.0,,991,
323,,500.0,,1532,60840.0
324,,338.0,,282,39600.0
325,,1318.0,,304,90000.0
326,17400.0,14647.0,,2075,
327,,3028.0,,325,
328,,27033.0,,2214,34680.0
329,1080000.0,1627.0,,345,
330,,10142.0,,1365,
331,39600.0,7032.0,,1371,
332,97200.0,11617.0,,957,86400.0
333,,3242.0,,974,
334,198000.0,671.0,,983,
335,38880.0,1983.0,,1006,
336,,1355.0,,390,108000.0
337,,651.0,,1141,3600.0
338,,2031.0,,399,36000.0
339,18000.0,15995.0,,1385,
340,,238.0,,1390,
341,14400.0,5892.0,,1400,
342,10800.0,2291.0,,1401,
343,,911.0,,1403,
344,,8738.0,,1408,
345,,1384.0,,414,18000.0
346,,7655.0,,1143,1800.0
347,5400000.0,891.0,,1149,
348,,6829.0,,448,54000.0
349,,7599.0,,1043,48600.0
350,,1983.0,,1409,43200.0
351,,8321.0,,1415,
352,,71.0,,1417,7200.0
353,,15.0,,1421,216000.0
354,,6801.0,,1996,108000.0
355,,493.0,,1997,72000.0
356,,565.0,,2007,72000.0
357,,9927.0,,2026,432000.0
358,90000.0,3078.0,,1229,
359,18720.0,9072.0,,2032,
360,,2126.0,,2044,17340.0
361,,8652.0,,2051,34260.0
362,180000.0,12527.0,,2065,144000.0
363,77100.0,37094.0,,2070,
364,,26916.0,,2073,26340.0
365,,25746.0,,2091,100800.0
366,,7346.0,,2100,306000.0
367,,5606.0,,958,126000.0
368,,15925.0,,1071,
369,,1887.0,,311,201600.0
370,,1009.0,,1194,52560.0
371,,2591.0,,353,
372,28800.0,1113.0,,392,21600.0
373,,1976.0,,417,
374,,1334.0,,428,10800.0
375,,2058.0,,1119,
376,,2479.0,,1144,9000.0
377,,18211.0,,1187,
378,,18654.0,,1190,
379,,547.0,,1215,36000.0
380,64800.0,2935.0,,1222,
381,61200.0,7331.0,,1237,
382,,6803.0,,1195,32400.0
383,,6803.0,,1196,32400.0
384,64800.0,623.0,,1435,
385,32400.0,15276.0,,1389,
386,7200.0,8621.0,,1394,
387,28800.0,14722.0,,1406,
388,,72.0,,1419,39600.0
389,,928.0,,1425,
390,,7342.0,,1577,10800.0
391,,23862.0,,1581,
392,,509.0,,601,50400.0
393,324000.0,7334.0,,603,108000.0
394,0.0,,0.0,1101,28800.0
395,0.0,,0.0,97,54300.0
396,0.0,,0.0,1310,39600.0
397,,142.0,,946,
398,25380.0,7025.0,,553,20460.0
399,,7334.0,,567,263640.0
400,57600.0,547.0,,1448,
401,,1990.0,,1275,10800.0
402,129600.0,558.0,,1370,
403,327600.0,2552.0,,1617,
404,,547.0,,1640,33060.0
405,,7473.0,,83,4920.0
406,,18997.0,,1834,23400.0
407,172800.0,,0.0,524,0.0
408,,989.0,,1454,54000.0
409,,9627.0,,1240,
410,,71.0,,1497,19080.0
411,,9661.0,,1249,27900.0
412,,3718.0,,1652,8760.0
413,,24920.0,,1658,23400.0
414,333000.0,4700.0,,1837,271800.0
415,,530.0,,1106,57600.0
416,256260.0,,0.0,1277,0.0
417,2100.0,27573.0,,1856,
418,,374.0,,1874,13440.0
419,82560.0,36813.0,,1875,
420,,28204.0,,1894,
421,,2540.0,,1468,
422,,7205.0,,1072,
423,13320.0,7006.0,,1672,
424,,21.0,,1687,57600.0
425,,1827.0,,1691,43200.0
426,,826.0,,1392,72000.0
427,18000.0,6253.0,,1402,
428,,342.0,,1414,25200.0
429,,16.0,,1422,216000.0
430,143700.0,12511.0,,1904,
431,108000.0,17424.0,,1911,90000.0
432,,1341.0,,1607,
433,252000.0,1887.0,,259,
434,36000.0,7609.0,,930,32400.0
435,432000.0,8222.0,,952,
436,,71.0,,1236,
437,,14147.0,,1242,18000.0
438,,3097.0,,1792,50400.0
439,3600.0,36669.0,,1793,108000.0
440,,2692.0,,1474,
441,180000.0,529.0,,1102,
442,,2949.0,,1109,
443,1800000.0,891.0,,1137,
444,,16.0,,1969,216000.0
445,,427.0,,255,131400.0
446,396000.0,472.0,,260,
447,,6801.0,,261,108000.0
448,54000.0,385.0,,1814,43200.0
449,147600.0,434.0,,1619,100800.0
450,,1022.0,,1624,18000.0
451,,8352.0,,1630,7200.0
452,,128.0,,1631,50400.0
453,14700.0,1906.0,,1671,
454,13920.0,2969.0,,1678,
455,,5629.0,,1684,
456,,7599.0,,1257,54000.0
457,,9771.0,,1268,7200.0
458,,1942.0,,1325,362580.0
459,34440.0,7087.0,,1604,20820.0
460,,8968.0,,1692,27000.0
461,,12517.0,,1709,32400.0
462,,1570.0,,1723,55800.0
463,100800.0,20065.0,,1742,
464,,9497.0,,2138,3600.0
465,,22751.0,,2146,25200.0
466,,3022.0,,1693,39600.0
467,,1262.0,,1702,68400.0
468,,2969.0,,511,11880.0
469,,27148.0,,1716,3240.0
470,720.0,9604.0,,599,720.0
471,,9223.0,,800,8400.0
472,,1906.0,,654,5400.0
473,,71.0,,970,14400.0
474,115200.0,1305.0,,1138,
475,,8864.0,,1495,104400.0
476,,2552.0,,931,79200.0
477,430200.0,1942.0,,1165,269640.0
478,18000.0,3004.0,,1345,
479,,8173.0,,1518,
480,,7205.0,,1235,10800.0
481,,3750.0,,1280,
482,,4786.0,,1817,92220.0
483,,2064.0,,664,21600.0
484,,9724.0,,665,115200.0
485,,7579.0,,693,75600.0
486,86400.0,500.0,,781,
487,,7211.0,,783,13500.0
488,,1051.0,,797,18600.0
489,,2061.0,,268,
490,,352.0,,1434,
491,14400.0,4782.0,,1441,
492,18900.0,55935.0,,1913,
493,,76445.0,,1918,29400.0
494,,128.0,,273,57600.0
495,,517.0,,279,28800.0
496,,333.0,,2056,14400.0
497,,104786.0,,2257,10620.0
498,,7698.0,,100,19440.0
499,,5924.0,,180,
0,,13199.0,,2327,100800.0
1,146160.0,75.0,,298,96180.0
2,10800.0,2064.0,,299,10800.0
3,,427.0,,2102,121140.0
4,59880.0,11056.0,,2109,43260.0
5,,1443.0,,2114,189840.0
6,217200.0,19560.0,,2128,
7,,7351.0,,2140,79200.0
8,,916.0,,2161,23220.0
9,,35076.0,,2162,1800.0
10,103800.0,14362.0,,2176,
11,79200.0,548.0,,1449,
12,,2732.0,,1457,
13,28800.0,4081.0,,1469,
14,,9475.0,,1477,
15,24840.0,5025.0,,1505,
16,12540.0,,12540.0,336,12540.0
17,,1815.0,,1732,46560.0
18,,538.0,,1764,79200.0
19,331200.0,72870.0,,1950,
20,,9061.0,,2041,31740.0
21,,5619.0,,2043,51060.0
22,,559.0,,1543,29400.0
23,,3097.0,,1549,33600.0
24,19080.0,9638.0,,1554,
25,,56.0,,1974,306000.0
26,,732.0,,1982,144000.0
27,,1164.0,,2005,72000.0
28,,3097.0,,341,32400.0
29,108000.0,1033.0,,349,82800.0
30,36600.0,7116.0,,405,13200.0
31,288000.0,80.0,,424,
32,90000.0,990.0,,1456,
33,72000.0,2682.0,,1460,
34,162000.0,74.0,,1463,
35,36600.0,7116.0,,404,13200.0
36,43200.0,533.0,,447,28800.0
37,,885.0,,1480,
38,28800.0,6182.0,,1481,
39,126720.0,127.0,,1557,
40,,7344.0,,1973,28800.0
41,,731.0,,1984,144000.0
42,,233.0,,965,64800.0
43,32400.0,5577.0,,999,
44,,2155.0,,172,
45,25200.0,1256.0,,1483,
46,,7832.0,,1504,12960.0
47,86400.0,960.0,,1507,
48,338400.0,80.0,,1511,
49,,2164.0,,1530,28800.0
50,34200.0,6189.0,,1623,26100.0
51,61200.0,8822.0,,1001,
52,,1028.0,,1967,43200.0
53,,11186.0,,2258,34620.0
54,,1944.0,,94,
55,,1906.0,,557,
56,,7386.0,,561,43200.0
57,198000.0,2886.0,,563,72000.0
58,4671720.0,9604.0,,568,7440.0
59,900000.0,59.0,,667,
60,,13923.0,,1571,36000.0
61,1882800.0,7789.0,,1572,
62,,3232.0,,1591,40200.0
63,1200.0,25030.0,,1602,
64,,21863.0,,1622,116040.0
65,,1020.0,,1628,
66,,76.0,,302,235800.0
67,,277.0,,411,
68,,2939.0,,412,14400.0
69,,9630.0,,1279,252000.0
70,,10232.0,,1754,40500.0
71,7800.0,1794.0,,855,7200.0
72,,1289.0,,868,36000.0
73,61200.0,1164.0,,1642,
74,,1107.0,,1662,8580.0
75,35280.0,7612.0,,1668,
76,,538.0,,1689,64800.0
77,151200.0,7323.0,,1694,
78,360000.0,1020.0,,1695,
79,,109.0,,1696,147600.0
80,,1051.0,,1697,21600.0
81,,41.0,,1706,115200.0
82,324000.0,75.0,,1528,144000.0
83,,960.0,,1535,
84,,550.0,,1923,21600.0
85,90000.0,529.0,,1008,
86,18000.0,86461.0,,1954,18000.0
87,,604.0,,137,16860.0
88,,7863.0,,140,
89,7200.0,3035.0,,143,3600.0
90,111600.0,4755.0,,149,38700.0
91,84120.0,9112.0,,846,
92,37800.0,6942.0,,852,
93,39600.0,1991.0,,870,
94,,1161.0,,878,25200.0
95,838800.0,2985.0,,1316,288000.0
96,18000.0,9661.0,,1320,
97,14400.0,14845.0,,1329,
98,306000.0,76.0,,1968,216000.0
99,120600.0,570.0,,9,55800.0
100,52680.0,,52680.0,361,52680.0
101,6.0,19325.0,,1321,6.0
102,,1341.0,,1323,32880.0
103,,17537.0,,1336,3600.0
104,1800.0,16467.0,,1368,
105,1500.0,15066.0,,1376,
106,,389.0,,1446,216000.0
107,,2672.0,,1450,
108,144000.0,434.0,,1470,
109,90000.0,475.0,,1479,
110,,65.0,,1487,54000.0
111,66960.0,2001.0,,1508,
112,,231.0,,1522,36000.0
113,89100.0,538.0,,1542,
114,,471.0,,1769,43200.0
115,12600.0,22023.0,,1775,
116,,966.0,,1818,21600.0
117,,1038.0,,1851,68760.0
118,,4797.0,,1865,54000.0
119,12.0,76397.0,,2039,3660.0
120,,1033.0,,2047,90660.0
121,,124.0,,2154,
122,,3035.0,,2157,9000.0
123,,15108.0,,2169,40920.0
124,396000.0,1443.0,,2180,
125,,27249.0,,2183,36000.0
126,,233.0,,254,32460.0
127,,20.0,,276,79200.0
128,,987.0,,367,
129,,1266.0,,386,46800.0
130,36600.0,7116.0,,409,13200.0
131,,2358.0,,697,90000.0
132,14400.0,1363.0,,1373,
133,216000.0,74.0,,1527,108000.0
134,,1981.0,,1538,110400.0
135,,6057.0,,1539,57000.0
136,18000.0,518.0,,1546,
137,,3149.0,,1550,51300.0
138,,20437.0,,1598,36000.0
139,,498.0,,1710,201600.0
140,,27149.0,,1718,2520.0
141,,233.0,,2021,72000.0
142,,1134.0,,2054,23760.0
143,,7334.0,,2074,134100.0
144,207660.0,11156.0,,2081,
145,70200.0,5579.0,,2089,
146,,43.0,,2107,
147,,6887.0,,2112,336660.0
148,,9722.0,,2125,
149,,11162.0,,2145,380100.0
150,,247.0,,17,32400.0
151,4620.0,21638.0,,1358,
152,4800.0,21638.0,,1359,
153,2460.0,10225.0,,1366,
154,33780.0,78149.0,,2202,29820.0
155,158400.0,99821.0,,2208,
156,,15.0,,363,180000.0
157,,231.0,,383,18000.0
158,36600.0,7116.0,,407,13200.0
159,144000.0,118.0,,451,108000.0
160,180000.0,1.0,,459,108000.0
161,,20.0,,626,16200.0
162,,1029.0,,630,288000.0
163,,2985.0,,666,151200.0
164,,1976.0,,670,
165,72000.0,979.0,,691,43200.0
166,,2130.0,,701,43200.0
167,14400.0,71.0,,709,7200.0
168,,19331.0,,1273,
169,,1331.0,,1291,14400.0
170,28800.0,7032.0,,704,
171,,12412.0,,945,46440.0
172,,9630.0,,951,288000.0
173,,73.0,,964,86400.0
174,,11599.0,,2259,15600.0
175,216000.0,,0.0,19561,57600.0
176,0.0,,30600.0,19562,48660.0
177,191550.0,,0.0,20275,0.0
178,0.0,,0.0,19173,5040.0
179,13200.0,,0.0,26776,17040.0
180,655200.0,,90000.0,17000,360000.0
181,0.0,,0.0,10479,27360.0
182,0.0,,25800.0,10528,0.0
183,0.0,,7380.0,10733,0.0
184,0.0,,0.0,10780,3600.0
185,273600.0,,115200.0,10919,154800.0
186,0.0,,93600.0,10938,0.0
187,0.0,,0.0,10939,76260.0
188,180000.0,,0.0,10962,216000.0
189,5460.0,,0.0,10967,0.0
190,59880.0,,0.0,11056,43260.0
191,126000.0,,25200.0,11059,54000.0
192,21600.0,,0.0,11060,0.0
193,0.0,,0.0,11162,380100.0
194,57600.0,,0.0,11328,0.0
195,37800.0,,0.0,11563,0.0
196,414000.0,,216000.0,11800,360000.0
197,143700.0,,0.0,12511,0.0
198,0.0,,0.0,13923,36000.0
199,391200.0,,146160.0,14548,201600.0
200,0.0,,0.0,14763,43200.0
201,32400.0,,0.0,15276,0.0
202,0.0,,5400.0,15925,6300.0
203,0.0,,0.0,16477,25200.0
204,0.0,,90000.0,16587,108000.0
205,0.0,,0.0,16837,900.0
206,0.0,,0.0,16983,18900.0
207,39600.0,,19800.0,17026,21600.0
208,660.0,,3600.0,17131,7200.0
209,0.0,,0.0,17224,108000.0
210,108000.0,,54000.0,17424,90000.0
211,9300.0,,0.0,17425,0.0
212,0.0,,0.0,17537,3600.0
213,0.0,,3000.0,17540,0.0
214,0.0,,0.0,17696,72000.0
215,0.0,,7200.0,17714,0.0
216,10800.0,,7200.0,17728,9000.0
217,10800.0,,0.0,17754,3600.0
218,0.0,,0.0,17847,13980.0
219,0.0,,0.0,18011,7650.0
220,21660.0,,-3600.0,18013,10800.0
221,158400.0,,0.0,18017,0.0
222,0.0,,0.0,18038,107100.0
223,0.0,,7200.0,18041,0.0
224,600.0,,600.0,18061,600.0
225,0.0,,0.0,18100,124020.0
226,0.0,,0.0,18149,18000.0
227,0.0,,0.0,18189,23400.0
228,0.0,,0.0,18211,0.0
229,0.0,,54000.0,18221,0.0
230,19560.0,,0.0,18222,0.0
231,0.0,,0.0,18283,0.0
232,0.0,,0.0,18312,0.0
233,43200.0,,32400.0,18320,43200.0
234,0.0,,0.0,18356,0.0
235,68400.0,,0.0,18454,0.0
236,19200.0,,1380.0,18484,16200.0
237,0.0,,4080.0,18622,0.0
238,21600.0,,0.0,18642,0.0
239,0.0,,77340.0,18654,0.0
240,0.0,,0.0,18689,13800.0
241,0.0,,0.0,18812,216000.0
242,36000.0,,7200.0,18828,14400.0
243,19500.0,,0.0,18997,23400.0
244,6.0,,6.0,19325,6.0
245,0.0,,3600.0,19331,0.0
246,0.0,,0.0,19389,3600.0
247,0.0,,0.0,19396,10800.0
248,0.0,,0.0,19456,46800.0
249,0.0,,0.0,19521,117000.0
250,120030.0,,0.0,19531,105300.0
251,104700.0,,0.0,19565,0.0
252,0.0,,0.0,19603,0.0
253,0.0,,18600.0,19798,0.0
254,15600.0,,0.0,19844,0.0
255,0.0,,0.0,19911,84600.0
256,100800.0,,0.0,20065,0.0
257,0.0,,32400.0,20191,0.0
258,0.0,,0.0,20283,118800.0
259,0.0,,0.0,20437,36000.0
260,0.0,,0.0,20907,3720.0
261,0.0,,0.0,21599,6300.0
262,0.0,,0.0,21604,7200.0
263,0.0,,0.0,22038,9660.0
264,0.0,,4080.0,22181,0.0
265,0.0,,0.0,22358,3600.0
266,0.0,,0.0,23354,14400.0
267,0.0,,0.0,25746,100800.0
268,36000.0,,14400.0,27194,21600.0
269,14400.0,,0.0,29147,0.0
270,0.0,,0.0,35076,1800.0
271,77100.0,,0.0,37094,0.0
272,2280.0,,0.0,59145,0.0
273,5400.0,,0.0,74991,0.0
274,25200.0,,16200.0,83577,20700.0
275,0.0,,0.0,97690,3360.0
276,158400.0,,0.0,99821,0.0
277,37800.0,,0.0,102129,0.0
278,0.0,,18000.0,103341,28800.0
279,0.0,,0.0,104786,10620.0
280,0.0,,36000.0,105342,0.0
281,0.0,,0.0,108787,14100.0
282,13500.0,,0.0,109419,0.0
283,18000.0,,0.0,109421,0.0
284,15900.0,,0.0,109422,0.0
285,72000.0,,14400.0,113673,25200.0
286,10800.0,,7200.0,114420,9000.0
287,1800.0,,300.0,114781,900.0
288,2760.0,,0.0,117775,0.0
289,900.0,,120.0,117996,600.0
290,504000.0,,0.0,118203,0.0
291,0.0,,0.0,8983,28800.0
292,162840.0,,0.0,10067,0.0
293,21600.0,,0.0,27278,26400.0
294,217200.0,,0.0,19560,68400.0
295,0.0,,0.0,34705,54840.0
296,51120.0,,0.0,7635,28080.0
297,0.0,,0.0,122448,660.0
298,39600.0,,0.0,9643,0.0
299,126000.0,,0.0,3171,64800.0
300,0.0,,0.0,126573,0.0
301,39600.0,,0.0,106847,0.0
302,0.0,,0.0,27024,0.0
303,99000.0,,34200.0,233,51774.0
304,0.0,,0.0,111117,2100.0
305,0.0,,0.0,5156,0.0
306,0.0,,1080.0,125617,30240.0
307,0.0,,0.0,26624,0.0
308,0.0,,0.0,3288,0.0
309,0.0,,3600.0,3287,0.0
310,0.0,,0.0,34293,0.0
311,96075.0,,43704.0,538,57206.0
312,144000.0,,0.0,5503,90000.0
313,77400.0,,9000.0,72,27257.0
314,0.0,,0.0,81092,0.0
315,0.0,,0.0,81173,0.0
316,0.0,,0.0,33049,2460.0
317,0.0,,0.0,127714,2160.0
318,0.0,,0.0,81094,0.0
319,46800.0,,0.0,74959,18000.0
320,0.0,,0.0,36198,0.0
321,0.0,,0.0,128662,0.0
322,0.0,,0.0,25837,0.0
323,0.0,,0.0,4127,216000.0
324,0.0,,0.0,36470,0.0
325,71280.0,,0.0,924,0.0
326,0.0,,0.0,12230,0.0
327,0.0,,0.0,2456,0.0
328,0.0,,0.0,2460,0.0
329,0.0,,0.0,12691,0.0
330,0.0,,0.0,8356,0.0
331,39600.0,,25200.0,110085,32400.0
332,0.0,,0.0,40865,0.0
333,0.0,,0.0,95028,0.0
334,0.0,,0.0,87672,0.0
335,0.0,,0.0,103292,0.0
336,0.0,,0.0,119177,0.0
337,0.0,,0.0,26701,26400.0
338,0.0,,0.0,998,32400.0
339,5400.0,,0.0,30264,3600.0
340,0.0,,0.0,87622,0.0
341,0.0,,0.0,2480,94260.0
342,0.0,,0.0,17829,0.0
343,0.0,,0.0,2959,115200.0
