recordedDate,QID60_TEXT,QID59_TEXT,QID53,QID54,QID55,QID56
Recorded Date,Q67 - Where is your nationality?,"Q66 - To which academy do you belong? If it is affiliated, what is the affiliatio...",Q55 - What is your gender?,Q57 - What is your age?,Q59 - What is your race/ethnicity?,Q61 - How would you describe yourself in terms of political ideology?
2016-08-04 12:07:50,usa,,Female,25,White/Caucasian,5
2016-08-04 12:07:50,,,,,,
2016-08-04 06:18:35,,,,,,
2016-08-03 22:27:59,USA,Ascension,Male,45,White/Caucasian,3 Independent/Moderate
2016-08-02 16:57:03,,Real World Martial Arts- Renzo Gracie Affiliate,Male,26,White/Caucasian,4
2016-08-01 16:30:29,50/50 Irish/Welsh,,Male,32,White/Caucasian,3 Independent/Moderate
2016-08-01 10:49:43,,,,,,
2016-07-30 13:47:16,,Rubao Carioca- Section 8 MMA,Female,36,White/Caucasian,3 Independent/Moderate
2016-07-29 08:05:56,,,,,,
2016-07-28 19:08:00,American,Peoria Athletic Club- Jack McVicker,Male,43,White/Caucasian,0 Republican/Conservative
2016-07-27 10:59:53,Usa,,Female,28,White/Caucasian,5
2016-07-26 18:18:19,,,,,,
2016-07-25 13:08:19,US,Fabio Santos,Male,,White/Caucasian,2
2016-07-25 08:06:10,,,,,,
2016-07-25 01:04:35,france,Milton Bastos,Male,41,White/Caucasian,5
2016-07-24 01:44:00,,,,,,
2016-07-21 08:01:24,American,Relson Gracie,Male,53,White/Caucasian,2
2016-07-19 14:01:37,Spain,,Male,25,Hispanic/Latino,3 Independent/Moderate
2016-07-18 08:30:53,Czech,,Male,28,White/Caucasian,5
2016-07-18 07:17:55,Usa,,Male,35,Hispanic/Latino,4
2016-07-18 05:24:11,UK,,Male,26,White/Caucasian,6 Democratic/Liberal
2016-07-15 04:03:58,United States,,Male,46,White/Caucasian,2
2016-07-15 02:47:19,US,,Male,37,White/Caucasian,3 Independent/Moderate
2016-07-14 19:56:16,,,,,,
2016-07-14 15:40:10,,,,,,
2016-07-14 15:37:00,,,,,,
2016-07-14 13:37:58,British/American,,Male,26,White/Caucasian,3 Independent/Moderate
2016-07-14 10:52:49,,,Male,36,White/Caucasian,5
2016-07-14 09:47:43,,,,,,
2016-07-14 08:18:21,,,,,,
2016-07-14 08:15:47,USA,,Male,37,White/Caucasian,3 Independent/Moderate
2016-07-13 21:01:37,usa/french,,Male,44,White/Caucasian,6 Democratic/Liberal
2016-07-13 20:43:17,,,,,,
2016-07-13 16:37:24,,,,,,
2016-07-13 14:28:01,USA,River city warriors pedro sauer,Male,27,White/Caucasian,3 Independent/Moderate
2016-07-13 13:58:24,Canadian,,Male,49,White/Caucasian,6 Democratic/Liberal
2016-07-13 13:25:29,Irish/German/English,Boise Base/ Alliance Affilate,Male,42,White/Caucasian,3 Independent/Moderate
2016-07-13 02:28:36,USA,Aloha Academy Jiu Jitsu,Male,41,Asian/Pacific Islander,3 Independent/Moderate
2016-07-12 20:33:05,American,,Male,37,White/Caucasian,2
2016-07-12 18:43:22,American,,Male,42,White/Caucasian,5
2016-07-12 18:31:04,"American ",,Male,32,White/Caucasian,3 Independent/Moderate
2016-07-12 18:27:09,,,,,,
2016-07-12 18:25:13,,,,,,
2016-07-12 18:22:40,,,,,,
2016-07-12 17:01:42,American / USA,Richmond BJJ - Revolution BJJ,Female,27,White/Caucasian,3 Independent/Moderate
2016-07-12 16:41:37,,,Male,34,White/Caucasian,4
2016-07-12 15:51:15,Scotland,Not affiliated,Male,31,White/Caucasian,6 Democratic/Liberal
2016-07-12 15:44:25,,,Male,31,White/Caucasian,1
2016-07-12 15:31:27,,,Male,25,Asian/Pacific Islander,4
2016-07-12 12:50:38,,,,,,
2016-07-12 11:56:25,Ukranian,Tom DeBlass - OCBJJ,Male,28,White/Caucasian,3 Independent/Moderate
2016-07-12 11:00:23,,,,,,
2016-07-12 09:41:02,Scottish,,Male,36,Native American/American Indian,4
2016-07-12 09:39:44,"African-American ","Vandry Jiu-Jitsu - A Macho Affiliate. Before that Anibal Lobo Brazilian Jiu Jitsu -Pedro Sauer affiliate ",Male,40,Black/African American,6 Democratic/Liberal
2016-07-12 07:25:33,,Roger Gracie Academy Gymbox,Male,36,White/Caucasian,5
2016-07-12 07:06:35,,,,,,
2016-07-12 05:42:27,,,,,,
2016-07-12 02:38:48,,,,,,
2016-07-11 19:20:33,,,,,,
2016-07-11 16:36:12,polish,,Male,36,White/Caucasian,2
2016-07-11 15:27:30,,,,,,
2016-07-11 13:09:50,,,,,,
2016-07-11 12:43:26,,,,,,
2016-07-11 12:23:28,Israeli American,,Male,43,Asian/Pacific Islander,3 Independent/Moderate
2016-07-11 10:19:19,American,,Female,22,Asian/Pacific Islander,5
2016-07-11 09:47:59,american,,Male,37,White/Caucasian,3 Independent/Moderate
2016-07-11 03:32:05,,,,,,
2016-07-11 03:22:49,Singaporean,,Male,20,Asian/Pacific Islander,3 Independent/Moderate
2016-07-10 23:46:22,Colombian,,Male,34,Hispanic/Latino,3 Independent/Moderate
2016-07-10 23:28:22,,,,,,
2016-07-10 23:25:05,,,Male,37,White/Caucasian,
2016-07-10 23:16:57,,,Female,30,Asian/Pacific Islander,2
2016-07-10 22:51:59,American,,Male,36,Hispanic/Latino,1
2016-07-10 18:38:02,,,Male,22,Hispanic/Latino,3 Independent/Moderate
2016-07-10 15:10:42,"USA ",Alliance - Naperville IL,Male,49,White/Caucasian,3 Independent/Moderate
2016-07-10 14:54:34,Turkey,Kazgan MMA,Male,19,White/Caucasian,3 Independent/Moderate
2016-07-10 14:16:03,Hungarian,,Male,35,White/Caucasian,6 Democratic/Liberal
2016-07-10 13:46:47,,,Male,28,White/Caucasian,5
2016-07-10 13:38:39,Poland,Alliance Warszawa,Male,30,White/Caucasian,5
2016-07-10 13:08:03,,,,26,White/Caucasian,0 Republican/Conservative
2016-07-10 11:15:58,,,Male,28,White/Caucasian,2
2016-07-10 10:33:53,american,,Female,24,White/Caucasian,4
2016-07-10 08:00:34,Montenegrin,,Male,28,White/Caucasian,3 Independent/Moderate
2016-07-10 05:38:04,Hungarian,,Male,21,White/Caucasian,3 Independent/Moderate
2016-07-10 03:28:53," Canadian",Kaboom bjj - rafael lavato jr affiliate,Male,34,Asian/Pacific Islander,6 Democratic/Liberal
2016-07-10 02:22:24,Turkish,Corvos combat,Male,26,White/Caucasian,4
2016-07-10 01:40:50,,,Male,35,White/Caucasian,3 Independent/Moderate
2016-07-09 21:40:19,irish,,Male,33,White/Caucasian,0 Republican/Conservative
2016-07-09 20:57:20,,,,,,
2016-07-09 20:39:47,ECUADORIAN,"TEAM PREDADOR ",Male,24,White/Caucasian,3 Independent/Moderate
2016-07-09 19:58:05,,,,,,
2016-07-09 19:18:30,,,,,,
2016-07-09 19:01:40,"German ",,Male,23,White/Caucasian,3 Independent/Moderate
2016-07-09 18:53:41,,,,,,
2016-07-09 18:32:12,,,,,,
2016-07-09 17:37:49,,,Male,33,White/Caucasian,3 Independent/Moderate
2016-07-09 17:25:52,,,,,,
2016-07-09 16:59:12,Ireland,,Male,18,White/Caucasian,3 Independent/Moderate
2016-07-09 16:02:19,DE,,Male,30,White/Caucasian,4
2016-07-09 15:56:32,Dutch,,Male,27,White/Caucasian,3 Independent/Moderate
2016-07-09 15:55:34,,,,,,
2016-07-09 15:17:19,,,,,,
2016-07-09 15:08:29,Montenegrin,,Male,21,White/Caucasian,3 Independent/Moderate
2016-07-09 15:03:45,,,Male,,White/Caucasian,6 Democratic/Liberal
2016-07-09 14:49:21,"American, originally from the Soviet Union (Ukraine)",UCLA Recreation Martial Arts,Female,33,White/Caucasian,6 Democratic/Liberal
2016-07-09 14:01:25,,,,,,
2016-07-09 13:45:46,Spanish,,Male,24,Hispanic/Latino,3 Independent/Moderate
2016-07-09 13:23:40,,,,,,
2016-07-09 13:09:10,American,,Male,37,Asian/Pacific Islander,4
2016-07-09 11:46:11,,,,,,
2016-07-09 11:44:27,France,,Male,23,White/Caucasian,4
2016-07-09 09:23:52,,,Male,45,,2
2016-07-09 08:38:56,german,,Male,26,White/Caucasian,3 Independent/Moderate
2016-07-09 08:35:56,,"Raptor BJJ ",Male,48,White/Caucasian,2
2016-07-09 07:59:00,,,,,,
2016-07-09 07:16:36,United Kingdom,,Male,19,Native American/American Indian,4
2016-07-09 05:35:48,german american,,Male,32,Hispanic/Latino,3 Independent/Moderate
2016-07-09 04:50:04,Spanish,,Male,36,White/Caucasian,6 Democratic/Liberal
2016-07-09 03:46:03,Hungarian,,Male,32,White/Caucasian,2
2016-07-09 03:36:50,Singaporean,,Male,31,Asian/Pacific Islander,3 Independent/Moderate
2016-07-09 02:55:31,,,,,,
2016-07-09 02:45:22,KOrean,,Male,36,Asian/Pacific Islander,1
2016-07-09 01:14:22,Australian,"None. We're not affiliated. ",Female,33,White/Caucasian,6 Democratic/Liberal
2016-07-08 23:09:22,,,,,,
2016-07-08 22:10:03,,,,,,
2016-07-08 21:43:09,German,,Male,36,White/Caucasian,3 Independent/Moderate
2016-07-08 21:28:43,American,Relson,Male,35,Black/African American,2
2016-07-08 21:06:38,Australian,Boxing Works Sydney - Nova Uniao,Male,35,Asian/Pacific Islander,3 Independent/Moderate
2016-07-08 19:19:50,USA,Renzo Gracie,Male,35,Asian/Pacific Islander,5
2016-07-08 17:25:12,,,,,,
2016-07-08 16:01:04,"American ",,Female,18,White/Caucasian,1
2016-07-08 15:11:54,,,,,,
2016-07-08 14:56:52,,,,,,
2016-07-08 14:31:48,usa,btt,Male,31,White/Caucasian,6 Democratic/Liberal
2016-07-08 14:31:01,American,,Female,45,White/Caucasian,6 Democratic/Liberal
2016-07-08 13:32:22,"USA ",,Female,32,White/Caucasian,3 Independent/Moderate
2016-07-08 13:09:07,USA,,Male,35,White/Caucasian,5
2016-07-08 10:13:59,Netherlands,Gracie Barra,Male,23,White/Caucasian,4
2016-07-08 09:21:29,Welsh,N/A,Male,28,White/Caucasian,5
2016-07-08 06:20:03,,,,,,
2016-07-08 05:37:47,English,"Roy's Magical Shed ",Male,46,White/Caucasian,5
2016-07-08 04:06:53,czech,,Male,33,White/Caucasian,4
2016-07-07 21:06:18,America,,Male,24,Hispanic/Latino,6 Democratic/Liberal
2016-07-07 19:37:39,Mexican,Gracie Barra Westchase,Male,25,Hispanic/Latino,3 Independent/Moderate
2016-07-07 19:06:31,"Irish English Swedish ",Zingano BJJ Luiz Claudio Combat Team,Male,34,White/Caucasian,4
2016-07-07 18:16:14,Romania,,Male,22,White/Caucasian,3 Independent/Moderate
2016-07-07 17:44:22,,Training Grounds NJ,Male,38,White/Caucasian,5
2016-07-07 17:23:55,serbian,,Male,23,White/Caucasian,3 Independent/Moderate
2016-07-07 16:49:35,usa,Rio Pro BJJ,Male,28,White/Caucasian,3 Independent/Moderate
2016-07-07 16:20:21,British (English),,Male,,White/Caucasian,5
2016-07-07 15:59:12,German and Korean,,Female,28,Asian/Pacific Islander,4
2016-07-07 15:49:22,,,,,,
2016-07-07 15:42:31,American,"Jiu jitsu league- atos ",Female,36,Asian/Pacific Islander,6 Democratic/Liberal
2016-07-07 15:36:46,German,,Female,23,White/Caucasian,4
2016-07-07 15:28:49,Italian,"Fight to Win BJJ, Steve Hall - Royce Gracie",Male,31,White/Caucasian,3 Independent/Moderate
2016-07-07 15:26:44,,,Female,36,White/Caucasian,1
2016-07-07 15:16:36,Scottish,,Male,26,White/Caucasian,3 Independent/Moderate
2016-07-07 14:57:24,,,Female,32,White/Caucasian,3 Independent/Moderate
2016-07-07 14:29:22,,,,,,
2016-07-07 13:57:31,USA,Brasa,Male,34,Hispanic/Latino,4
2016-07-07 13:50:54,German,Roger Gracie/Mill Hill BJJ,Male,28,White/Caucasian,3 Independent/Moderate
2016-07-07 13:41:05,American,,Male,33,White/Caucasian,3 Independent/Moderate
2016-07-07 12:41:06,USA,Robert Drysdale BJJ Affiliate,Male,37,White/Caucasian,5
2016-07-07 12:29:39,'Merica,"Alliance Headquarters, Atlanta GA",Male,36,White/Caucasian,2
2016-07-07 12:02:22,American,Conquest BJJ - Vicente Jr Team,Male,22,White/Caucasian,2
2016-07-07 11:47:55,American,Marcelo Garcia Academy - Alliance,Male,32,White/Caucasian,4
2016-07-07 11:26:27,south africa,Gracie Jiu Jitsu - Cape Town,Male,31,White/Caucasian,3 Independent/Moderate
2016-07-07 11:13:59,Colombian,Colombian Federation of Jiu Jitsu & Nino Schembri (one or two months a year),Male,40,Hispanic/Latino,3 Independent/Moderate
2016-07-07 10:40:42,Serbian,,Male,28,White/Caucasian,3 Independent/Moderate
2016-07-07 09:58:24,,,,,,
2016-07-07 09:55:52,"United States ",,Male,25,White/Caucasian,5
2016-07-07 09:47:54,,,Male,24,White/Caucasian,3 Independent/Moderate
2016-07-07 08:53:00,USA,Guerilla Jiu Jitsu,Female,38,White/Caucasian,3 Independent/Moderate
2016-07-07 02:39:10,Australian,Element BJJ - VT1 Affiliate,Male,39,Asian/Pacific Islander,6 Democratic/Liberal
2016-07-06 23:05:43,Canadian,Behring,Male,30,Asian/Pacific Islander,5
2016-07-06 22:55:32,,,Male,30,,2
2016-07-06 18:28:31,,,,,,
2016-07-06 18:18:04,Australian,Gracie Barra,Male,31,White/Caucasian,3 Independent/Moderate
2016-07-06 16:27:23,American,,Male,20,White/Caucasian,3 Independent/Moderate
2016-07-06 15:22:46,Russian,Ralph Gracie,Male,45,White/Caucasian,3 Independent/Moderate
2016-07-06 15:19:12,American,Carlson Gracie Club - Laguna Woods CA,Male,48,Hispanic/Latino,3 Independent/Moderate
2016-07-06 14:23:48,American,,Male,24,White/Caucasian,3 Independent/Moderate
2016-07-06 14:08:00,,,,,,
2016-07-06 14:05:35,"Irish ",,Male,43,White/Caucasian,3 Independent/Moderate
2016-07-06 12:39:59,,,,,,
2016-07-06 12:17:50,American,,Female,29,White/Caucasian,1
2016-07-06 11:52:59,"USA ",,Male,51,White/Caucasian,3 Independent/Moderate
2016-07-06 11:25:12,,,,,,
2016-07-06 11:10:11,American,,Male,44,White/Caucasian,2
2016-07-06 11:09:34,,,Male,32,White/Caucasian,
2016-07-06 10:51:18,,,,,,
2016-07-06 10:46:28,United States,,Male,24,White/Caucasian,4
2016-07-06 10:37:28,,,,,,
2016-07-06 10:26:14,,,,,,
2016-07-06 08:53:57,,,,,,
2016-07-06 08:50:04,,,,,,
2016-07-06 06:20:37,New Zealander,,Male,39,White/Caucasian,6 Democratic/Liberal
2016-07-06 06:15:34,British,"nOva Vida ",Male,37,White/Caucasian,5
2016-07-06 05:45:32,,,,,,
2016-07-06 04:51:04,,,,,,
2016-07-06 00:35:22,"American ","Fight To Win Team Steve Hall- A Royce Gracie Affiliate ",Male,37,White/Caucasian,3 Independent/Moderate
2016-07-06 00:28:56,Usa,,Male,24,White/Caucasian,1
2016-07-05 23:00:14,American,"Ground Zero BJJ, Huntington. WV, a Team SAS affiliate.",Male,48,Native American/American Indian,3 Independent/Moderate
2016-07-05 22:18:55,Canadian,Montreal bjj - Revolution,Male,37,White/Caucasian,3 Independent/Moderate
2016-07-05 20:39:12,"American ","River city warrior's a pedro sauer affiliate ",Male,30,Hispanic/Latino,0 Republican/Conservative
2016-07-05 20:03:45,USA,Triangle Jiu Jitsu Durham - A Royce Gracie Affiliate,Male,27,White/Caucasian,6 Democratic/Liberal
2016-07-05 19:51:17,"USA ",Renato Taveres BJJ,Male,39,Asian/Pacific Islander,0 Republican/Conservative
2016-07-05 19:19:11,,,,,,
2016-07-05 19:07:35,"Italian American ",Cobrinha -Alliance Los Angeles,Male,42,White/Caucasian,3 Independent/Moderate
2016-07-05 18:46:56,US,Rose city warriors- lobo jiu jitsu a pedro sauer affiliate,Male,35,Asian/Pacific Islander,3 Independent/Moderate
2016-07-05 18:32:00,"White American ",Triton Fight center - Rentao Tavares-Carlson Gracie,Male,18,White/Caucasian,3 Independent/Moderate
2016-07-05 18:19:36,"American ",Ralph Gracie jj,Male,52,White/Caucasian,1
2016-07-05 17:51:43,,Lobo Jiu-Jitsu Academy Pedro Sauer affiliate,Male,23,White/Caucasian,2
2016-07-05 17:39:25,Canadian,Lin Martial Arts,Male,20,Asian/Pacific Islander,5
2016-07-05 17:27:11,USA,Forged Fitness - Royce Gracie,Male,41,White/Caucasian,5
2016-07-05 17:00:51,United States,River City Warriors - Anibal Lobo Jiu-Jitsu/Pedro Sauer Affliate,Female,36,Asian/Pacific Islander,5
2016-07-05 16:44:04,"United States of America ","Pacific Integrated Martial Arts and Anibal Lobo Jiu Jitsu Gracie Jiu Jitsu ",Male,45,White/Caucasian,3 Independent/Moderate
2016-07-05 16:41:38,USA,Anibal Lobo Academy (RCW) - Team Pedro Sauer,Male,36,Asian/Pacific Islander,6 Democratic/Liberal
2016-07-05 15:56:02,American,,Female,33,White/Caucasian,3 Independent/Moderate
2016-07-05 15:28:51,Canada,,Male,28,White/Caucasian,6 Democratic/Liberal
2016-07-05 15:05:29,,,,,,
2016-07-05 14:54:02,"USA ",Psbjj,Male,38,White/Caucasian,3 Independent/Moderate
2016-07-05 14:27:29,Italy,,Male,18,White/Caucasian,3 Independent/Moderate
2016-07-05 13:12:38,,,,,,
2016-07-05 13:09:59,American,Gracie Barra Northridge,Male,39,Hispanic/Latino,6 Democratic/Liberal
2016-07-05 13:05:12,American,Gracie Barra,Male,26,White/Caucasian,6 Democratic/Liberal
2016-07-05 12:36:50,Colombian,,Male,22,White/Caucasian,4
2016-07-05 12:24:06,,,,,,
2016-07-05 11:52:36,,,,,,
2016-07-05 11:49:58,United States,Devine Jiu-Jitsu,Male,26,White/Caucasian,3 Independent/Moderate
2016-07-05 11:34:45,British,Roger Gracie Academy HQ,Male,27,White/Caucasian,5
2016-07-05 11:30:46,American,"Drysdale bjj zenith ",Male,24,White/Caucasian,6 Democratic/Liberal
2016-07-05 11:16:38,United States,Valko BJJ,Female,28,White/Caucasian,4
2016-07-05 10:56:56,,,,,,
2016-07-05 10:45:50,Carribean-American,10th Planet JJ,Male,27,Black/African American,6 Democratic/Liberal
2016-07-05 10:43:37,,,,,,
2016-07-05 10:30:00,United States of America,,Male,41,White/Caucasian,6 Democratic/Liberal
2016-07-05 10:19:11,,,,,,
2016-07-05 10:10:40,Canadian,,Male,18,White/Caucasian,3 Independent/Moderate
2016-07-05 10:05:06,American,Guy Mezger's Combat Sports Club - Checkmat,Male,27,White/Caucasian,3 Independent/Moderate
2016-07-05 09:48:27,Canadian,,Male,40,White/Caucasian,6 Democratic/Liberal
2016-07-05 09:47:13,USA,Capital MMA - Royce Gracie,Male,29,Asian/Pacific Islander,3 Independent/Moderate
2016-07-05 09:45:56,,,Male,33,White/Caucasian,3 Independent/Moderate
2016-07-05 09:45:53,US,Chapel Hill Royce Gracie,Female,39,White/Caucasian,4
2016-07-05 09:39:34,usa,,Female,31,,6 Democratic/Liberal
2016-07-05 09:29:35,USA,Charlottesville BJJ - Revolution BJJ,Male,33,White/Caucasian,3 Independent/Moderate
2016-07-05 08:59:58,,Gustavo Machado BJJ Rocky Mount,Female,37,White/Caucasian,3 Independent/Moderate
2016-07-05 08:55:04,,,,,,
2016-07-05 08:45:36,"American ",,Female,24,White/Caucasian,3 Independent/Moderate
2016-07-05 08:45:29,"United States ",,Female,28,White/Caucasian,4
2016-07-05 08:35:26,,,Male,32,Hispanic/Latino,0 Republican/Conservative
2016-07-05 08:34:24,American,,Male,36,White/Caucasian,3 Independent/Moderate
2016-07-05 08:29:03,,,,,,
2016-07-05 08:02:38,Ireland,,Male,23,White/Caucasian,6 Democratic/Liberal
2016-07-05 07:57:31,American,,Male,47,White/Caucasian,3 Independent/Moderate
2016-07-05 07:51:13,,,Male,37,White/Caucasian,0 Republican/Conservative
2016-07-05 07:46:08,,,,,,
2016-07-05 07:23:55,England,,Male,21,White/Caucasian,5
2016-07-05 07:11:02,,,,,,
2016-07-05 07:10:12,,,,,,
2016-07-05 05:45:21,Canada,,Male,27,White/Caucasian,6 Democratic/Liberal
2016-07-05 05:29:57,,,,,,
2016-07-05 04:42:28,english,ROB STEVENS BJJ,Male,22,White/Caucasian,4
2016-07-05 04:17:50,german,germano's team - Carlson Gracie,Male,25,White/Caucasian,3 Independent/Moderate
2016-07-05 03:11:41,UK,,Male,26,White/Caucasian,5
2016-07-05 03:04:26,French,,Male,30,White/Caucasian,5
2016-07-05 01:58:30,Merica,,Male,36,White/Caucasian,2
2016-07-05 01:32:41,United States of America,,Male,,White/Caucasian,1
2016-07-05 01:23:19,,,,,,
2016-07-05 01:09:45,Greece,Grappling Fight Team (GFT),Male,21,White/Caucasian,3 Independent/Moderate
2016-07-05 00:24:47,U.s,,Male,20,Hispanic/Latino,3 Independent/Moderate
2016-07-05 00:22:21,,,Male,26,White/Caucasian,6 Democratic/Liberal
2016-07-05 00:14:21,,,,,,
2016-07-04 23:37:25,USA,,Male,26,White/Caucasian,3 Independent/Moderate
2016-07-04 23:11:53,,,,,,
