recordedDate,QID60_TEXT,QID59_TEXT,QID53,QID54,QID55,QID56
2016-07-04 23:10:48,Who cares?,,Male,37,White/Caucasian,2
2016-07-04 23:05:39,American,Revolution BJJ-Carlson Gracie,Female,36,White/Caucasian,2
2016-07-04 23:00:20,Usa,"Great Grappling BJJ, Fort Mill, SC - Gordo",Female,38,White/Caucasian,2
2016-07-04 22:56:43,"USA ",,Male,28,Hispanic/Latino,3 Independent/Moderate
2016-07-04 22:50:28,"Irish American ",Zero BJJ - Beleza jujitsu affiliate,Male,25,White/Caucasian,3 Independent/Moderate
2016-07-04 22:49:59,USA-American,Chapel Hill Gracie Jiu Jitsu--Royce Gracie Affiliate,Female,37,White/Caucasian,6 Democratic/Liberal
2016-07-04 22:43:29,German,,Male,42,White/Caucasian,4
2016-07-04 22:36:44,Brazil,,Male,20,Hispanic/Latino,3 Independent/Moderate
2016-07-04 22:34:34,Italian,,Male,32,White/Caucasian,0 Republican/Conservative
2016-07-04 22:18:26,"American ",,Male,27,Hispanic/Latino,4
2016-07-04 22:13:39,"American ",,Male,38,White/Caucasian,6 Democratic/Liberal
2016-07-04 21:48:42,,,Male,18,White/Caucasian,3 Independent/Moderate
2016-07-04 21:42:00,,Johns Gym - an independent in central Texas,Male,36,White/Caucasian,3 Independent/Moderate
2016-07-04 21:38:02,,,Male,22,White/Caucasian,2
2016-07-04 21:23:57,Australian,,Male,31,White/Caucasian,6 Democratic/Liberal
2016-07-04 21:23:33,Singaporean,,Female,23,Asian/Pacific Islander,3 Independent/Moderate
2016-07-04 21:11:14,Australian,,Female,30,White/Caucasian,3 Independent/Moderate
2016-07-04 21:03:08,USA,,Male,43,White/Caucasian,2
2016-07-04 20:50:22,Brazillian,,Male,18,White/Caucasian,6 Democratic/Liberal
2016-07-04 20:48:11,,,,,,
2016-07-04 20:37:34,American,,Male,38,White/Caucasian,
2016-07-04 20:32:11,usa,,Male,33,White/Caucasian,6 Democratic/Liberal
2016-07-04 20:24:06,USA,Renzo Gracie Academy Portland - a Renzo Gracie affiliate,Male,35,Hispanic/Latino,6 Democratic/Liberal
2016-07-04 20:21:05,,,,,,
2016-07-04 20:15:50,Korean,,Male,37,Asian/Pacific Islander,3 Independent/Moderate
2016-07-04 20:14:47,,,,,,
2016-07-04 20:14:45,,,Male,34,White/Caucasian,3 Independent/Moderate
2016-07-04 20:12:42,british,,Male,18,White/Caucasian,3 Independent/Moderate
2016-07-04 19:58:26,Chile,Champions Creed Martial Arts- Roy Harris Affiliate,Male,32,Hispanic/Latino,3 Independent/Moderate
2016-07-04 19:53:32,Murica,,Male,24,White/Caucasian,2
2016-07-04 19:39:38,Canadian,,Female,28,Native American/American Indian,
2016-07-04 19:39:13,,,,,,
2016-07-04 19:32:15,New Zealand,,Male,26,White/Caucasian,4
2016-07-04 19:26:56,,,,,,
2016-07-04 19:20:52,,,,,,
2016-07-04 19:09:49,Mexico,,Male,19,Hispanic/Latino,3 Independent/Moderate
2016-07-04 18:51:21,,,,,,
2016-07-04 18:50:18,Ecuadorian,,Male,25,Hispanic/Latino,6 Democratic/Liberal
2016-07-04 18:39:08,"Cuban, Spanish, German",,Male,26,White/Caucasian,2
2016-07-04 18:34:48,Brazil,Muzio BJJ (Gavea Gym - Brasa),Male,41,White/Caucasian,6 Democratic/Liberal
2016-07-04 18:34:07,USA!USA!USA!,,Male,22,Asian/Pacific Islander,5
2016-07-04 18:28:31,English,,Male,27,White/Caucasian,6 Democratic/Liberal
2016-07-04 18:22:58,American,,Male,27,Asian/Pacific Islander,3 Independent/Moderate
2016-07-04 18:17:15,,,,,,
2016-07-04 18:15:55,New Zealand,,Female,24,White/Caucasian,6 Democratic/Liberal
2016-07-04 18:09:17,Northern irish,,Male,32,White/Caucasian,5
2016-07-04 18:05:32,Ecuador,,Male,23,Hispanic/Latino,2
2016-07-04 18:01:05,italian,Ground Pressure Team -  Rogerio Olegario affiliate,Male,38,White/Caucasian,3 Independent/Moderate
2016-07-04 17:58:25,,,,,,
2016-07-04 17:56:10,,,,,,
2016-07-04 17:53:01,USA,,Male,48,White/Caucasian,1
2016-07-04 17:43:58,,,Male,19,White/Caucasian,3 Independent/Moderate
2016-07-04 17:39:44,Danish,,Male,24,White/Caucasian,5
2016-07-04 17:31:22,,,,,,
2016-07-04 17:26:27,,,,,,
2016-07-04 16:57:21,American,Serao Academy- No Affiliation,Male,42,White/Caucasian,1
2016-07-04 13:59:05,,,Male,43,White/Caucasian,2
2016-07-04 13:47:30,,,,,,
2016-07-04 12:03:07,US,PPMAC- Pedro Sauer,Female,30,White/Caucasian,4
2016-07-04 11:21:59,American,Edmonds BJJ - Gracie Barra affiliate,Male,36,White/Caucasian,5
2016-07-04 11:15:14,USA,Team Balance - Baltimore BJJ - GAMMA,Male,36,White/Caucasian,3 Independent/Moderate
2016-07-04 10:45:55,Australian,,Male,31,White/Caucasian,4
2016-07-04 10:33:45,Swedish,Poseidon BJJ & Berserk MMA,Male,27,White/Caucasian,6 Democratic/Liberal
2016-07-04 10:00:56,American,Alexey Cruz BJJ - New England United,Male,27,White/Caucasian,5
2016-07-04 08:55:27,south african,renzo gracie academy,Male,30,White/Caucasian,3 Independent/Moderate
2016-07-04 08:11:31,Canada,Cavalo bjj Canada - Cavalo bjj,Female,41,White/Caucasian,6 Democratic/Liberal
2016-07-04 07:48:29,Australian with an Australian father& Egyptian mother,Ballard's Academy of Brazilian Jiu Jitsu and Mixed Martial Arts,Female,42,White/Caucasian,3 Independent/Moderate
2016-07-04 07:31:14,In my heart. Metaphorically speaking. Also implied on my birth certificate and listed on my passports.,A Judo club,Male,31,,3 Independent/Moderate
2016-07-04 07:16:47,,,,,,
2016-07-04 07:08:10,English,NGMA - VSBJJ Affiliate,Male,23,White/Caucasian,6 Democratic/Liberal
2016-07-04 05:58:45,Croatian,,Male,34,White/Caucasian,6 Democratic/Liberal
2016-07-04 05:54:45,France,Grapplers69 - Icon Jiu Jitsu Team,Male,27,White/Caucasian,3 Independent/Moderate
2016-07-04 04:40:42,Austria,No Affilation,Male,35,White/Caucasian,4
2016-07-04 04:11:33,Swedish,Panda Dojo - Globetrotters,Male,37,White/Caucasian,6 Democratic/Liberal
2016-07-04 00:57:54,australian,Openmat BJJ - Shawn Williams Affiliate,Male,29,White/Caucasian,4
2016-07-04 00:57:44,USA,BTT JAX,Male,33,White/Caucasian,3 Independent/Moderate
2016-07-04 00:45:56,Australia,HVMAC - Machado,Male,28,White/Caucasian,6 Democratic/Liberal
2016-07-04 00:40:17,USA,The Base Training Centet,Male,33,White/Caucasian,3 Independent/Moderate
2016-07-04 00:38:48,canadian,,Male,26,White/Caucasian,6 Democratic/Liberal
2016-07-03 23:59:27,,infinity bjj - bjj revolution,Male,32,Asian/Pacific Islander,3 Independent/Moderate
2016-07-03 23:48:25,"Canadian ",Gracie Humatia,Male,32,White/Caucasian,0 Republican/Conservative
2016-07-03 23:15:39,Usa,Checkmat,Male,25,,4
2016-07-03 23:12:45,American,Marcelo Garcia,Male,34,White/Caucasian,4
2016-07-03 22:55:47,french,Sampa Jiujitsu Quebec,Female,34,White/Caucasian,2
2016-07-03 22:18:20,American (United States),,Female,25,Black/African American,3 Independent/Moderate
2016-07-03 21:43:19,Singaporean,Fortitude Brazilian Jiu-jitsu - Game Fight Bjj,Male,33,Asian/Pacific Islander,3 Independent/Moderate
2016-07-03 21:06:38,Australian,Overwhelm MMA,Male,37,White/Caucasian,3 Independent/Moderate
2016-07-03 19:20:57,Caucasian,Checkmat BJJ,Male,29,White/Caucasian,3 Independent/Moderate
2016-07-03 19:10:16,"American ","Six levels Mma and fitness- A Royce Gracie Affiliate ",Male,22,White/Caucasian,2
2016-07-03 18:46:34,American,Cerberus BJJ,Female,20,White/Caucasian,1
2016-07-03 18:37:41,USA,"SAS team Syracuse- A SAS team affiliate ",Male,18,White/Caucasian,1
2016-07-03 16:55:46,Polish,Vagner Boca BJJ,Male,34,White/Caucasian,2
2016-07-03 16:48:06,you need to put a mixed/other in races/ethnicity. living in the netherlands,BJJAA - checkmat,Male,29,White/Caucasian,3 Independent/Moderate
2016-07-03 14:41:19,British,Gracie Barra,Male,23,White/Caucasian,6 Democratic/Liberal
2016-07-03 14:22:02,Mexican American,Sharktank BJJ Kuwait,Male,46,Hispanic/Latino,0 Republican/Conservative
2016-07-03 14:14:06,Italian,Gracie humaita robin gracie,Male,33,White/Caucasian,6 Democratic/Liberal
2016-07-03 14:00:13,American,"Chris Atkins jiu-jitsu ",Male,25,Asian/Pacific Islander,3 Independent/Moderate
2016-07-03 13:30:51,Irish/German,Drive MMA,Male,22,White/Caucasian,3 Independent/Moderate
2016-07-03 12:52:45,US,,Male,41,White/Caucasian,3 Independent/Moderate
2016-07-03 12:20:01,Canadian,Tristar gym,Male,24,White/Caucasian,2
2016-07-03 12:13:48,Brazilian,Drill BJJ,Male,18,White/Caucasian,5
2016-07-03 10:32:38,Usa,Rohan Machado,Male,31,White/Caucasian,6 Democratic/Liberal
2016-07-03 10:21:56,USA,TJJ - Royce Gracie,Female,35,White/Caucasian,5
2016-07-03 09:15:00,,,,,,
2016-07-03 09:11:05,NL,ICON,Male,59,White/Caucasian,3 Independent/Moderate
2016-07-03 09:05:53,American,"Prime BJJ ",Male,32,White/Caucasian,2
2016-07-03 08:37:39,Serbian,,Male,32,White/Caucasian,4
2016-07-03 08:15:39,Citizen of the United States of America,Korea Jiu Jitsu Academy - Rickson Gracie Affiliate,Male,40,White/Caucasian,2
2016-07-03 08:09:43,British,"No longer a member, I'm an independant teacher practitioner",Male,75,White/Caucasian,3 Independent/Moderate
2016-07-03 07:29:59,Bosnian,Rio Grappling Club BiH,Male,30,White/Caucasian,3 Independent/Moderate
2016-07-03 06:23:09,Australian,Renegade MMA - Affiliate of Australian Elite Team,Male,31,White/Caucasian,4
2016-07-03 04:30:37,german,"arena dortmund, but we'll leave soon because this is rather a fitness studio and will offer no more bjj",Female,34,White/Caucasian,5
2016-07-03 03:54:32,Polish,UKS Budo,Male,23,White/Caucasian,3 Independent/Moderate
2016-07-03 02:37:07,Ireland,Roger Gracie Academy,Male,30,White/Caucasian,3 Independent/Moderate
2016-07-03 01:23:02,,,Male,46,White/Caucasian,1
2016-07-03 01:08:36,Canadian,Champions Creed Martial Arts - A Roy Harris affiliate,Male,60,Asian/Pacific Islander,3 Independent/Moderate
2016-07-03 01:06:59,American,Urbana Academy - Pedro Sauer Affiliate,Male,40,White/Caucasian,2
2016-07-03 00:24:45,American,Team Redaovic,Male,32,White/Caucasian,4
2016-07-03 00:05:03,Malaysian,Budo Academy - Tukaha BJJ,Male,26,Asian/Pacific Islander,3 Independent/Moderate
2016-07-03 00:02:23,Filipino,Deftac Cebu- A Ribeiro jiu jitsu Affiliate,Male,22,Asian/Pacific Islander,3 Independent/Moderate
2016-07-02 23:06:20,"American. ",New breed training center - bonsai jj,Male,33,Hispanic/Latino,3 Independent/Moderate
2016-07-02 22:41:01,American,McVicker BJJ,Male,46,White/Caucasian,0 Republican/Conservative
2016-07-02 22:23:11,American,Prime Brazilian Jiu Jitsu,Female,30,White/Caucasian,1
2016-07-02 19:56:20,Usa,Gracie technics -- pedro sauer affiliate,Male,35,Asian/Pacific Islander,3 Independent/Moderate
2016-07-02 19:55:45,American,Memphis Judo and Jiu jitsu,Male,36,,4
2016-07-02 19:45:37,USA,Tai Kai Jiu Jitsu - Team Balance,Male,30,White/Caucasian,3 Independent/Moderate
2016-07-02 19:45:28,"USA ","Wolf pack - Royce Gracie ",Male,38,White/Caucasian,5
2016-07-02 19:41:48,"American ",Prime BJJ,Female,22,White/Caucasian,6 Democratic/Liberal
2016-07-02 19:40:01,American,Crispim BJJ,Male,44,Hispanic/Latino,5
2016-07-02 19:35:55,Brazil,ZR team,Male,24,White/Caucasian,3 Independent/Moderate
2016-07-02 19:35:50,USA,Zenith,Male,,White/Caucasian,3 Independent/Moderate
2016-07-02 19:25:06,Filipino,DEFTAC PHILIPPINES - RIBEIRO JIUJITSU AFFILIATE,Male,31,Asian/Pacific Islander,3 Independent/Moderate
2016-07-02 19:16:08,russian,Jungle Bjj,Male,29,White/Caucasian,6 Democratic/Liberal
2016-07-02 19:09:39,FIlipino,Academia John Baylon - Clube De Jiu Jitsu Filipinas,Male,30,Asian/Pacific Islander,3 Independent/Moderate
2016-07-02 19:07:47,brazilian,fullhouse,Male,28,Hispanic/Latino,3 Independent/Moderate
2016-07-02 19:00:59,American,"Medavia BJJ-Carslon Gracie Team-Gilbert,AZ",Male,44,White/Caucasian,1
2016-07-02 18:59:03,Italy,Milanimal,Male,33,White/Caucasian,1
2016-07-02 18:54:28,Filipino,None,Male,33,Asian/Pacific Islander,3 Independent/Moderate
2016-07-02 18:49:38,"Brazilian/ Hungarian/ German ",,Male,40,White/Caucasian,6 Democratic/Liberal
2016-07-02 18:47:17,Irish,Sbg,Male,31,White/Caucasian,4
2016-07-02 18:40:08,Canada,Ottawa Academy of Martial Arts - A Renzo Gracie Affiliate,Male,41,White/Caucasian,3 Independent/Moderate
2016-07-02 18:35:09,Australian,Infinity brazilian jiu jitsu,Male,37,White/Caucasian,3 Independent/Moderate
2016-07-02 18:25:21,Maltese,Brazilian Jiu-Jitsu Team Malta - A Rogerio Olegairo Affiliate,Male,38,White/Caucasian,2
2016-07-02 18:23:40,American,"Prime Brazilian Jiu Jitsu ",Male,23,Hispanic/Latino,3 Independent/Moderate
2016-07-02 18:12:00,cro,,Male,28,White/Caucasian,3 Independent/Moderate
2016-07-02 17:55:16,Canada,Jaguar BJJ,Male,18,White/Caucasian,3 Independent/Moderate
2016-07-02 17:50:24,I am American/Colombian,"Enso Jiu-Jitsu Oregon City, Or.",Male,54,Hispanic/Latino,6 Democratic/Liberal
2016-07-02 17:47:42,Canadian,Toronto BJJ - Ribiero Brothers Affiliate,Male,33,White/Caucasian,3 Independent/Moderate
2016-07-02 17:41:14,,Pound for pound,Female,34,White/Caucasian,4
2016-07-02 17:33:57,Norway,Frontline Academy Oslo,Male,28,White/Caucasian,4
2016-07-02 17:28:50,"American ","Ironside MMA ",Male,40,White/Caucasian,3 Independent/Moderate
2016-07-02 17:26:33,German/Greek,Black house team Nogueria,Male,33,White/Caucasian,3 Independent/Moderate
2016-07-02 17:24:04,American,Carlson Gracie club,Male,25,Asian/Pacific Islander,3 Independent/Moderate
2016-07-02 17:16:50,,,Male,30,White/Caucasian,3 Independent/Moderate
2016-07-02 17:02:23,danish,arte suave  - checkmat,Female,35,White/Caucasian,5
2016-07-02 16:44:23,"Mexican ","Modesto power- cleber Luciano affiliate ",Male,24,Hispanic/Latino,3 Independent/Moderate
2016-07-02 16:34:20,South African,Combat Jiu-Jitsu Academy,Male,19,White/Caucasian,3 Independent/Moderate
2016-07-02 16:32:47,Sami,"Basketak ",Male,29,Native American/American Indian,6 Democratic/Liberal
2016-07-02 16:31:49,"British,English ",Loughborough BJj,Male,38,White/Caucasian,
2016-07-02 16:20:44,USA,Charlottesville BJJ- BJJ revolution team- this is former affiliation. I recently moved and cannot train at this time.,Male,26,White/Caucasian,6 Democratic/Liberal
2016-07-02 16:16:22,Portuguese,Kristiansand Kampsport Senter - Yogui BJJ Affiliate,Male,34,Hispanic/Latino,4
2016-07-02 16:15:16,Dutch,Behring,Male,25,White/Caucasian,4
2016-07-02 16:14:20,Portuguese,Portugal gold team - team juncao affiliate,Male,40,White/Caucasian,3 Independent/Moderate
2016-07-02 16:11:52,usa,,Male,40,Hispanic/Latino,3 Independent/Moderate
2016-07-02 16:01:41,Germany,Coelhão Jiu Jitsu Germany,Female,22,White/Caucasian,4
2016-07-02 15:54:56,Usa,Bruno Bastos,Male,29,White/Caucasian,3 Independent/Moderate
2016-07-02 15:51:50,"English ",Rob Stevens BJJ,Male,45,White/Caucasian,4
2016-07-02 15:50:11,American,Hurricane Jiu Jitsu,Male,41,White/Caucasian,3 Independent/Moderate
2016-07-02 15:38:34,US,"Hilti BJJ Stockholm - Hilti BJJ ",Male,44,Black/African American,6 Democratic/Liberal
2016-07-02 15:18:50,American,,Male,20,White/Caucasian,4
2016-07-02 15:16:34,norway,Frontline Muay Thai - A Roger Gracie affiliate,Male,28,White/Caucasian,6 Democratic/Liberal
2016-07-02 15:14:28,American,Renato Tavares association,Male,33,Asian/Pacific Islander,5
2016-07-02 15:08:01,DK,Nexus,Male,29,White/Caucasian,6 Democratic/Liberal
2016-07-02 15:01:06,,,Male,20,White/Caucasian,6 Democratic/Liberal
2016-07-02 14:21:33,Poland,Copacabana Team,Male,25,White/Caucasian,1
2016-07-02 14:17:02,French,BJJ Orléans,Male,23,White/Caucasian,4
2016-07-02 13:54:48,American,,Male,29,White/Caucasian,
2016-07-02 13:49:23,Sweden,Gävle Ju-jutsu - Dynamix Fighting Sports,Male,29,White/Caucasian,6 Democratic/Liberal
2016-07-02 13:45:24,Sweden,Neves Brazilian Jiujitsu Association (Independent),Male,44,Hispanic/Latino,3 Independent/Moderate
2016-07-02 13:31:52,American,Ralph Gracie Bend,Female,39,White/Caucasian,6 Democratic/Liberal
2016-07-02 13:28:55,USA,10th Planet,Male,41,White/Caucasian,3 Independent/Moderate
2016-07-02 13:21:40,United states,"Defkon 1- Roberto traven ",Male,24,White/Caucasian,0 Republican/Conservative
2016-07-02 12:47:11,Italian,Accademia Kama,Male,21,White/Caucasian,4
2016-07-02 12:26:49,Korean,John Frankl,Male,46,Asian/Pacific Islander,1
2016-07-02 12:24:23,INDONESIA,Juggernaut Fight Club,Male,21,Asian/Pacific Islander,6 Democratic/Liberal
2016-07-02 12:01:13,United States of America,Start Academy - a Renzo Gracie Affiliate,Male,23,White/Caucasian,0 Republican/Conservative
2016-07-02 11:55:10,,Darkside,Male,25,Asian/Pacific Islander,1
2016-07-02 11:47:33,usa,Beckley BJJ - SAS affiliate,Male,66,White/Caucasian,0 Republican/Conservative
2016-07-02 11:31:54,"American ",,Male,27,Asian/Pacific Islander,3 Independent/Moderate
2016-07-02 11:28:55,CANADA,UNIVERSAL BJJ - ZENITH / DRYSDALE AFFILATE,Male,32,White/Caucasian,5
2016-07-02 11:16:17,I am an American mut,ZenQuest - Damian Maia Affiliate,Male,28,White/Caucasian,3 Independent/Moderate
2016-07-02 11:06:26,,,Male,37,White/Caucasian,3 Independent/Moderate
2016-07-02 10:45:18,Irish,gracie barra,Male,39,White/Caucasian,3 Independent/Moderate
2016-07-02 10:41:01,USA! USA!,Triad Martial Art- A Rickson Gracie/ Carlos Machado Affiliate,Male,19,Black/African American,4
2016-07-02 10:29:24,France,Sankuno - no affiliation,Male,35,White/Caucasian,5
2016-07-02 10:18:51,greece,gracie barra,Male,34,White/Caucasian,3 Independent/Moderate
2016-07-02 10:07:47,France,,Male,21,White/Caucasian,5
2016-07-02 09:56:36,"United States ",Gracie Barra,Male,38,White/Caucasian,3 Independent/Moderate
2016-07-02 09:26:24,usa,,Male,47,White/Caucasian,4
2016-07-02 09:10:29,British,"Chris Rees academy ",Male,24,White/Caucasian,4
2016-07-02 09:07:21,Philippines,"Team De Jager. The Hague, The Netherlands ",Male,22,Asian/Pacific Islander,5
2016-07-02 08:55:23,USA,Soul Fighters,Male,43,White/Caucasian,4
2016-07-02 08:54:57,"USA ",,Male,42,Asian/Pacific Islander,3 Independent/Moderate
2016-07-02 08:39:09,United States,Triangle Jui Jitsu/team Royce Gracie,Male,35,Black/African American,6 Democratic/Liberal
2016-07-02 08:10:32,Norwegian,City Thong Flowing Arts,Male,32,White/Caucasian,6 Democratic/Liberal
2016-07-02 08:03:44,malaysia,,Male,40,Asian/Pacific Islander,5
2016-07-02 07:26:18,finnish,"mma rovaniemi ",Male,30,White/Caucasian,4
2016-07-02 07:16:14,France,Acemat - Ribeiro Jiu jitsu,Male,35,White/Caucasian,4
2016-07-02 06:52:45,"United States ","Kimura Nova Uniao ",Male,28,Hispanic/Latino,2
2016-07-02 06:51:59,macedonian,,Male,28,White/Caucasian,3 Independent/Moderate
2016-07-02 05:05:44,Australian,Equipe Master Wilson Australia,Female,45,White/Caucasian,3 Independent/Moderate
2016-07-02 04:25:58,,"Gracie Winnipeg ",Male,26,Asian/Pacific Islander,4
2016-07-02 04:15:27,UK,Gracie Barra London Bridge,Male,26,White/Caucasian,3 Independent/Moderate
2016-07-02 04:14:02,British,Bodyflo Sheffield - Gracie barra affiliate,Male,28,White/Caucasian,4
2016-07-02 03:16:08,USA,24 Hour Fitness,Female,42,White/Caucasian,0 Republican/Conservative
