recordedDate,QID60_TEXT,QID59_TEXT,QID53,QID54,QID55,QID56
2016-07-02 02:02:54,USA!,"Round won jiu jitsu ",Male,34,White/Caucasian,3 Independent/Moderate
2016-07-02 01:49:05,,Spartacus BJJ USA,Female,46,White/Caucasian,3 Independent/Moderate
2016-07-02 00:34:50,USA,,Female,33,Black/African American,4
2016-07-01 23:34:31,"Canadian ",na,Male,41,White/Caucasian,6 Democratic/Liberal
2016-07-01 23:27:28,USA,,Female,40,,3 Independent/Moderate
2016-07-01 23:06:40,U.s.,Cville bjj - revolution bjj,Female,19,White/Caucasian,4
2016-07-01 21:38:20,German,"Balance Studios Relson Gracie affiliate ",Female,37,White/Caucasian,3 Independent/Moderate
2016-07-01 21:34:31,usa,,Male,36,White/Caucasian,3 Independent/Moderate
2016-07-01 21:27:54,American,Kenny Kim BJJ- Caio Terra Association,Male,18,White/Caucasian,2
2016-07-01 21:06:26,American,,Male,51,White/Caucasian,0 Republican/Conservative
2016-07-01 20:25:25,Canadian,,Male,33,White/Caucasian,3 Independent/Moderate
2016-07-01 20:17:50,US,Unaffiliated.,Male,49,White/Caucasian,1
2016-07-01 19:51:58,,Zicro BJJ Tallahassee - Alliance,Male,41,Black/African American,5
2016-07-01 19:43:31,Canadian,GFT Affiliate,Male,37,Hispanic/Latino,3 Independent/Moderate
2016-07-01 19:42:09,Usa,,Male,27,White/Caucasian,1
2016-07-01 18:32:43,"Japanese American ","Tatoru Kumamoto once affiliated with Paraestra but no longer ",Male,26,Asian/Pacific Islander,2
2016-07-01 17:18:19,American,east coast United bjj,Male,38,Hispanic/Latino,6 Democratic/Liberal
2016-07-01 16:57:55,Serbia,,Male,18,White/Caucasian,3 Independent/Moderate
2016-07-01 16:36:25,"Mexican American ",ATT Valdosta,Male,21,Hispanic/Latino,3 Independent/Moderate
2016-07-01 16:34:55,"American ","Pitch Black MMA- RCJ Machado BJJ ",Male,41,White/Caucasian,3 Independent/Moderate
2016-07-01 16:23:01,US,ATT,Male,37,White/Caucasian,5
2016-07-01 16:11:58,"Murica ","new breed Chicago - bonsai ",Male,37,White/Caucasian,3 Independent/Moderate
2016-07-01 15:55:00,American,Team Link,Male,35,White/Caucasian,3 Independent/Moderate
2016-07-01 15:29:33,,Brazil-021,Male,47,White/Caucasian,3 Independent/Moderate
2016-07-01 15:26:34,American,Renzo Gracie Academy,Male,37,White/Caucasian,4
2016-07-01 15:22:20,"American half getman half Okinawan ","Saparito jiu-jitsu Tallahassee ",Male,47,Asian/Pacific Islander,4
2016-07-01 15:18:57,American (US),Pendergrass Academy - a Gustavo Machado Affiliate,Female,42,White/Caucasian,5
2016-07-01 15:04:01,United States,Maryland Judo and Jiu-Jitsu Academy - Relson Gracie Affiliate,Male,42,White/Caucasian,6 Democratic/Liberal
2016-07-01 15:01:05,American,Plus One Defense,Male,33,White/Caucasian,6 Democratic/Liberal
2016-07-01 14:56:20,,,Male,56,Asian/Pacific Islander,6 Democratic/Liberal
2016-07-01 14:47:32,USA,Easton BJJ - A Renzo Gracie Affiliate,Male,36,White/Caucasian,3 Independent/Moderate
2016-07-01 14:37:41,us citizen,gracie barra,Male,46,Hispanic/Latino,3 Independent/Moderate
2016-07-01 14:30:54,Italian,,Female,25,White/Caucasian,3 Independent/Moderate
2016-07-01 14:11:36,"Caribbean ",,Male,40,Black/African American,
2016-07-01 14:03:08,,Royce Gracie affiliate,Male,31,White/Caucasian,0 Republican/Conservative
2016-07-01 14:01:55,united states,alchemy combat club-dark horse bjj,Male,31,White/Caucasian,6 Democratic/Liberal
2016-07-01 14:01:31,Jamaica,Vermont BJJ,Male,38,Black/African American,6 Democratic/Liberal
2016-07-01 13:58:20,,,Female,35,Asian/Pacific Islander,4
2016-07-01 13:57:27,"United States ",The Lab - Team Big Brothers,Female,28,White/Caucasian,4
2016-07-01 13:47:42,American,Impact Jiu Jitsu,Male,35,White/Caucasian,3 Independent/Moderate
2016-07-01 13:31:44,American,Tiger Shark BJJ,Male,39,White/Caucasian,3 Independent/Moderate
2016-07-01 13:19:35,United States,,Female,23,White/Caucasian,4
2016-07-01 13:07:10,American,Marcelo Garcia,Male,24,White/Caucasian,3 Independent/Moderate
2016-07-01 13:06:04,American,Chapel Hill Gracie Jiu-jitsu - Royce Gracie,Female,36,White/Caucasian,6 Democratic/Liberal
2016-07-01 12:33:51,Portuguese,Carlson Gracie - Portugal,Male,31,White/Caucasian,3 Independent/Moderate
2016-07-01 12:04:46,Irish,"Team Torres - Alexander Charutto ",Female,41,White/Caucasian,3 Independent/Moderate
2016-07-01 05:09:21,United States,Caique Jiu-Jitsu,Male,24,White/Caucasian,0 Republican/Conservative
2016-07-01 02:43:09,Croatia,MS Jiu Jitsu - Alliance BD Affiliate,Male,30,White/Caucasian,3 Independent/Moderate
2016-07-01 01:24:08,Deutsch,Carlsons,Male,33,White/Caucasian,2
2016-07-01 01:22:19,USA,Gunnison Jiu-Jitsu - A Gracie Academy Affiliate,Male,35,White/Caucasian,4
2016-06-30 23:25:39,"American ",Empire Jiu Jitsu - unaffiliated. White-Black under Relson Gracie,Female,36,White/Caucasian,4
2016-06-30 21:13:09,American,Vanderson gomes bjj,Male,24,White/Caucasian,2
2016-06-30 19:05:51,"America ","MMA and sport -Pedro Sauer affiliate ",Male,30,White/Caucasian,3 Independent/Moderate
2016-06-30 18:50:19,USA,,Male,27,Hispanic/Latino,3 Independent/Moderate
2016-06-30 17:24:28,US,Studio 540,Male,46,White/Caucasian,4
2016-06-30 16:08:12,South African,"Crucifix grappling  -  Rio Grappling Club ",Male,33,White/Caucasian,2
2016-06-30 16:06:03,Danish,,Male,24,,6 Democratic/Liberal
2016-06-30 15:53:05,American,,Male,34,Asian/Pacific Islander,3 Independent/Moderate
2016-06-30 15:35:52,us,,Male,45,White/Caucasian,5
2016-06-30 15:28:23,American,,Male,45,White/Caucasian,0 Republican/Conservative
2016-06-30 15:24:02,USA,Silver Fox BJJ - Renzo Gracie Affiliate,Male,52,White/Caucasian,3 Independent/Moderate
2016-06-30 15:10:09,serb,kimura serbia,Female,27,White/Caucasian,6 Democratic/Liberal
2016-06-30 15:01:40,American,,Female,37,White/Caucasian,3 Independent/Moderate
2016-06-30 14:56:35,French,Aranha - Nova Uñiao,Male,30,Asian/Pacific Islander,4
2016-06-30 14:54:26,"United States ",Factory X,Male,47,White/Caucasian,3 Independent/Moderate
2016-06-30 14:51:12,Serbian,KIMURA BJJ SERBIA,Male,35,White/Caucasian,3 Independent/Moderate
2016-06-30 14:41:31,Finland,Ahjo Training Center - De La Riva Finland Affiliate,Male,22,White/Caucasian,3 Independent/Moderate
2016-06-30 14:35:08,American,Fenix BJJ,Male,26,White/Caucasian,6 Democratic/Liberal
2016-06-30 14:24:52,American,"Bay Jiu Jitsu - Checkmat ",Male,29,Hispanic/Latino,3 Independent/Moderate
2016-06-30 14:24:49,USA,Trident MMA - Rigan Machado Affiliate,Male,29,White/Caucasian,0 Republican/Conservative
2016-06-30 14:20:05,United States,Gracie Barra Scottsdale,Male,31,White/Caucasian,2
2016-06-30 14:17:47,The Netherlands,Gracie Barra Maastricht,Male,28,White/Caucasian,4
2016-06-30 14:09:27,US,Alliance Frankfurt,Male,45,White/Caucasian,2
2016-06-30 13:44:43,Bosniak,Ferrari BJJ,Male,26,White/Caucasian,6 Democratic/Liberal
2016-06-30 12:40:42,Romania,Checkmat Romania,Male,29,White/Caucasian,0 Republican/Conservative
2016-06-30 12:13:04,Croatian,Alliance,Male,30,White/Caucasian,3 Independent/Moderate
2016-06-30 12:09:15,Hungarian,ZR team,Male,39,White/Caucasian,3 Independent/Moderate
2016-06-30 11:10:32,American,M3 Fight and Fitness / GFTeam USA,Male,30,Asian/Pacific Islander,3 Independent/Moderate
2016-06-30 11:04:38,Finnish,Hipko - Checkmate,Male,42,White/Caucasian,3 Independent/Moderate
2016-06-30 10:53:20,Romanian,Asjk Aalborg- Yogui Bjj,Male,27,White/Caucasian,5
2016-06-30 10:47:02,Romania,Absoluto - Eddie Kone,Male,30,White/Caucasian,6 Democratic/Liberal
2016-06-30 10:38:51,American,MABJJ CARLSON GRACIE INTERNATIONAL,Male,49,White/Caucasian,6 Democratic/Liberal
2016-06-30 10:36:58,"Danish ","ASJK - YOGUI BJJ affiliate ",Male,42,White/Caucasian,3 Independent/Moderate
2016-06-30 10:26:42,french,ICON Lyon- ICON BJJ Affiliate,Male,21,Black/African American,3 Independent/Moderate
2016-06-30 10:14:18,Swedish,B19 Paris de la riva,Male,40,White/Caucasian,3 Independent/Moderate
2016-06-30 10:13:13,Serbian,Zenith,Male,26,White/Caucasian,3 Independent/Moderate
2016-06-30 10:12:55,France,Werdum Combat Team,Male,25,White/Caucasian,3 Independent/Moderate
2016-06-30 10:11:08,Hungary,Zé Radiola Association (ex. Gracie Barra),Male,35,White/Caucasian,2
2016-06-30 06:46:34,US,,Male,44,White/Caucasian,6 Democratic/Liberal
2016-06-30 03:45:01,Norwegian,Oksa - Non affiliated,Male,32,White/Caucasian,0 Republican/Conservative
2016-06-29 23:36:05,American,Royce Gracie Goldsboro,Male,29,White/Caucasian,2
2016-06-29 22:55:20,American,Daniel Beleza BJJ - SAS Team,Male,33,White/Caucasian,2
2016-06-29 22:43:38,Merkin,"Capital mma- Royce Gracie ",Male,29,Hispanic/Latino,6 Democratic/Liberal
2016-06-29 19:48:25,"USA ",TJJ Royce affiliate,Male,39,White/Caucasian,6 Democratic/Liberal
2016-06-29 18:57:00,,,Female,31,White/Caucasian,4
2016-06-29 18:20:30,Australian,"Southern Cross Jiu Jitsu Academy - Nova Uniao ",Male,22,White/Caucasian,4
2016-06-29 18:07:06,American,Evolution Training/Guerrilla Jiu-Jitsu,Male,49,White/Caucasian,2
2016-06-29 18:03:54,Usa,Gustavo Machado,Male,43,White/Caucasian,3 Independent/Moderate
2016-06-29 17:14:45,United States,,Male,18,White/Caucasian,2
2016-06-29 15:50:39,American,Zenith BJJ,Male,,White/Caucasian,3 Independent/Moderate
2016-06-29 13:58:44,American,Royler Gracie jiu-jitsu,Male,,White/Caucasian,3 Independent/Moderate
2016-06-29 13:36:38,,Guerrilla dave Camarillo,Male,43,White/Caucasian,3 Independent/Moderate
2016-06-29 13:30:23,"USA ",Capital MMA - a Royce Gracie Affilite,Male,37,White/Caucasian,6 Democratic/Liberal
2016-06-29 13:25:51,Swiss,BJJ Lab Caio Terra Associate,Male,25,White/Caucasian,6 Democratic/Liberal
2016-06-29 12:29:22,American,Next Level Combat - GF Team / 10th Planet Jiu Jitsu,Male,26,Asian/Pacific Islander,5
2016-06-29 12:03:20,American,Gracie Barra,Male,31,White/Caucasian,3 Independent/Moderate
2016-06-29 11:56:33,United States of America,Evolution Training-Guerilla Jiu Jitsu Affiliate,Male,22,Hispanic/Latino,3 Independent/Moderate
2016-06-29 11:54:24,"Native American ","Guerilla Jiu Jitsu ",Male,36,Native American/American Indian,3 Independent/Moderate
2016-06-29 11:22:37,USA,Peak bjj,Male,41,Hispanic/Latino,4
2016-06-29 11:20:50,USA,,Male,31,White/Caucasian,6 Democratic/Liberal
2016-06-29 11:17:13,American,Next Generation Martial Arts - Guerrilla Jiu Jitsu Affiliate,Male,31,Native American/American Indian,3 Independent/Moderate
2016-06-29 11:09:49,Uruguayan,,Male,27,Hispanic/Latino,3 Independent/Moderate
2016-06-29 10:58:51,USA,Rebellion Academy-Checkmat Affiliate,Male,25,White/Caucasian,3 Independent/Moderate
2016-06-29 10:51:48,"USA ",Next Generation Martial Arts-Gorrilla Jiu Jitsu,Male,,White/Caucasian,1
2016-06-29 10:23:53,U.S. citizen,Workshop Jiu Jitsu NYC- Renzo Gracie/John Danaher  black belt instructor,Male,48,White/Caucasian,6 Democratic/Liberal
2016-06-29 10:23:39,Murica!,,Male,33,White/Caucasian,3 Independent/Moderate
2016-06-29 10:03:58,,,Male,29,White/Caucasian,3 Independent/Moderate
2016-06-29 09:54:33,Australian,Jiu Jitsu Kingdom,Male,45,White/Caucasian,3 Independent/Moderate
2016-06-29 09:54:21,Canadian,Roy Harris?,Male,29,White/Caucasian,3 Independent/Moderate
2016-06-29 08:48:26,"American ","Serg BJJ - Marcio Cruz affiliate ",Male,42,White/Caucasian,3 Independent/Moderate
2016-06-29 06:46:42,Australia,,Male,28,White/Caucasian,2
2016-06-29 06:04:32,American,,Male,50,White/Caucasian,2
2016-06-29 05:48:06,united states,Fit Factory BJJ _ Samuel Braga affiliate,Male,34,White/Caucasian,5
2016-06-29 05:30:21,British,,Male,23,White/Caucasian,4
2016-06-29 04:44:34,USA,"Capital MMA - Takoma Park, MD. Royce Gracie Affiliate",Male,47,White/Caucasian,4
2016-06-29 03:08:33,American,Dojo Kyle - Cleber Luciano Affiliate,Male,19,Hispanic/Latino,4
2016-06-29 02:52:28,'merica.,International Aikikai Federation,Male,37,White/Caucasian,6 Democratic/Liberal
2016-06-29 02:37:51,Norwegian,Kimura Nova Uniao,Male,26,White/Caucasian,3 Independent/Moderate
2016-06-29 00:44:22,"USA ","Revolution BJJ - BJJ Revolution ",Male,40,White/Caucasian,4
2016-06-29 00:32:11,USA,N/A,Male,36,White/Caucasian,6 Democratic/Liberal
2016-06-29 00:04:14,USA,Pedro Sauer Affiliate,Male,31,White/Caucasian,3 Independent/Moderate
2016-06-28 23:12:25,Polish,"Brazil 021 ",Male,27,White/Caucasian,3 Independent/Moderate
2016-06-28 23:09:00,American,Capital MMA Takoma,Male,27,Black/African American,3 Independent/Moderate
2016-06-28 22:24:07,USA,Fight to Win BJJ Denver NC-Royce Gracie affiliate,Male,40,White/Caucasian,3 Independent/Moderate
2016-06-28 21:19:54,Chinese," Oceanside BJJ - A Royce Gracie Affiliate",Male,18,White/Caucasian,0 Republican/Conservative
2016-06-28 19:39:02,USA,Triangle Jiu Jitsu (Durham) - Royce Gracie Affiliate,Male,27,White/Caucasian,4
2016-06-28 19:10:27,"British ","McKenzie BJJ - Checkmat ",Male,33,White/Caucasian,3 Independent/Moderate
2016-06-28 18:21:52,,Triune BJJ - Ares BJJ,Male,30,Asian/Pacific Islander,3 Independent/Moderate
2016-06-28 17:55:26,,Team Beauregard - BJJ Revolution,Female,39,White/Caucasian,6 Democratic/Liberal
2016-06-28 17:48:53,,,Male,52,White/Caucasian,6 Democratic/Liberal
2016-06-28 17:44:58,American,capitol Takoma- Royce Gracie Affiliate,Male,40,White/Caucasian,6 Democratic/Liberal
2016-06-28 17:41:00,US,Capital MM Takoma Park - Royce Gracie Affiliate,Male,49,White/Caucasian,3 Independent/Moderate
2016-06-28 17:31:19,United States,Elevate MMA,Female,24,White/Caucasian,4
2016-06-28 17:16:05,Canadian,Gracie barra,Male,43,White/Caucasian,3 Independent/Moderate
2016-06-28 17:06:16,Russian,Capital Takoma Park BJJ - A Royce Gracie Affiliate,Male,48,White/Caucasian,4
2016-06-28 16:52:34,Austria,Mac tirol - a Budo clan affiliate,Male,25,White/Caucasian,6 Democratic/Liberal
2016-06-28 16:48:29,"French canadian, irish, lithuanian, native american",Royce gracie affiliate,Male,54,White/Caucasian,1
2016-06-28 16:32:47,USA,Capital MMA--Royce Gracie Affiliate,Male,33,White/Caucasian,4
2016-06-28 16:31:53,Stolen African,Royce Gracie affliate,Male,38,Black/African American,6 Democratic/Liberal
2016-06-28 16:26:59,Austria,Mac tirol - Budo clan,Male,20,White/Caucasian,4
2016-06-28 16:23:57,,,Male,21,White/Caucasian,
2016-06-28 16:23:41,Nicaragua,Capital MMA Takoma Park - Royce Gracie affiliate,Male,48,Hispanic/Latino,1
2016-06-28 16:20:03,Austrian,"MAC Tirol, Jean Jaques Machado affiliate",Male,18,White/Caucasian,4
2016-06-28 16:19:43,"Unknown ","Capital MMA Royce affiliate ",Male,34,White/Caucasian,1
2016-06-28 16:10:55,US,Capital MMA-Royce Gracie Network,Male,47,White/Caucasian,6 Democratic/Liberal
2016-06-28 15:52:58,USA,Romulo Melo BJJ Academy,Male,29,White/Caucasian,4
2016-06-28 15:45:37,Canadian,brazil021,Male,43,White/Caucasian,3 Independent/Moderate
2016-06-28 15:26:42,,"Chapel Hill Gracie Jiu-Jitsu - Royce Gracie Affiliate ",Male,62,White/Caucasian,2
2016-06-28 15:24:16,Israeli,De la riva,Male,32,White/Caucasian,5
2016-06-28 14:42:00,USA,Paragon,Male,24,White/Caucasian,3 Independent/Moderate
2016-06-28 14:39:14,brazilian,Barbosa JJ,Male,35,Hispanic/Latino,4
2016-06-28 14:22:23,Swedish,Gracie Barra,Male,26,White/Caucasian,3 Independent/Moderate
2016-06-28 14:17:52,usa,,Female,27,White/Caucasian,3 Independent/Moderate
2016-06-28 13:49:29,Texan,Team Shark BJJ Daniel Pinheiro,Male,29,White/Caucasian,6 Democratic/Liberal
2016-06-28 13:45:44,us,"North Georgia, Gracie Barra",Male,25,White/Caucasian,2
2016-06-28 13:42:27,USA,Royce Gracie,Male,38,Hispanic/Latino,3 Independent/Moderate
2016-06-28 13:34:03,English,Nova forca uk,Male,23,White/Caucasian,
2016-06-28 13:27:55,USA,Boston BJJ - Gracie Barra,Male,35,White/Caucasian,5
2016-06-28 13:09:05,Indian,Helios BJJ - Ribeiro affiliate,Male,22,Asian/Pacific Islander,6 Democratic/Liberal
2016-06-28 13:09:01,USA,Los Alamos Brazillian Jiu Jitsu - Gracie Barra,Male,44,White/Caucasian,1
2016-06-28 12:59:18,USA,Macarra BJJ - Marcio Stambowski,Male,36,White/Caucasian,3 Independent/Moderate
2016-06-28 12:33:58,US,Alamance Black Belt Academy - Team ROC,Male,19,White/Caucasian,3 Independent/Moderate
2016-06-28 12:30:24,American,302 BJJ,Male,26,Asian/Pacific Islander,2
2016-06-28 12:21:54,"American ","TJJ DURHAM ",Male,28,White/Caucasian,3 Independent/Moderate
2016-06-28 12:21:34,"Australia ",Renzo Gracie,Male,30,Asian/Pacific Islander,6 Democratic/Liberal
2016-06-28 12:00:51,Usa,"Carlos Farias Bjj ",Male,34,White/Caucasian,2
2016-06-28 11:52:24,Murika',Brunswick BJJ,Male,23,Black/African American,3 Independent/Moderate
2016-06-28 11:50:07,us,Global Martial Art - Gracie Humaita,Male,44,White/Caucasian,6 Democratic/Liberal
2016-06-28 11:49:05,Portugal,Rilion Gracie - Gracie Elite Team,Female,20,Black/African American,5
2016-06-28 11:46:02,American,Combat fitness - SBG,Male,23,White/Caucasian,3 Independent/Moderate
2016-06-28 11:43:42,USA,Ironside Martial Arts,Male,27,White/Caucasian,2
2016-06-28 11:37:22,Pakistani,Elevate MMA- Zenith BJJ Affiliate,Male,20,Asian/Pacific Islander,3 Independent/Moderate
2016-06-28 11:35:36,US,10th Planet Austin,Male,33,Hispanic/Latino,6 Democratic/Liberal
2016-06-28 11:30:00,US,Gracie Tampa,Male,39,White/Caucasian,4
2016-06-28 11:12:42,Usa,"Chapel hill gjj - Royce Gracie affiliate ",Male,32,White/Caucasian,6 Democratic/Liberal
2016-06-28 11:04:57,usa,infinite fighting concepts - atos,Male,26,Hispanic/Latino,4
2016-06-28 11:03:35,American,Forged Fitness - Royce affiliate,Male,36,White/Caucasian,3 Independent/Moderate
2016-06-28 10:57:24,"Italian ","Sjbjj  - Ricardo Almedia association ",Male,34,White/Caucasian,4
2016-06-28 10:56:04,American,Triumph BJJ - GF Team,Male,42,White/Caucasian,6 Democratic/Liberal
2016-06-28 10:54:19,"American ",Ares bjj,Male,25,White/Caucasian,3 Independent/Moderate
2016-06-28 10:53:07,Dutch,Icon BJJ - Ede,Female,34,White/Caucasian,6 Democratic/Liberal
2016-06-28 10:41:40,USA,Forged Fitness,Male,38,White/Caucasian,4
2016-06-28 10:39:49,"USA ",,Female,18,Asian/Pacific Islander,3 Independent/Moderate
2016-06-28 10:36:10,"USA ",Royce affiliate,Male,29,White/Caucasian,4
2016-06-28 10:18:19,U.S.A.,Choice Martial Arts - Cody Houston,Male,27,White/Caucasian,3 Independent/Moderate
2016-06-28 10:17:43,USA,Elevate MMA Academy - Zenith BJJ,Male,29,White/Caucasian,5
2016-06-28 09:58:41,American,Triangle Jiu Jitsu - A Royce Gracie Affiliate,Male,40,White/Caucasian,5
2016-06-28 09:51:03,USA,Great Grappling BJJ - Gordo Jiu-Jitsu Affiliate,Male,41,White/Caucasian,3 Independent/Moderate
2016-06-28 09:32:11,,Chapel Hill Gracie Jiu Jitsu - Team Royce Gracie,Male,31,White/Caucasian,3 Independent/Moderate
2016-06-28 09:31:17,American,Lansing BJJ,Male,34,White/Caucasian,3 Independent/Moderate
