recordedDate,QID60_TEXT,QID59_TEXT,QID53,QID54,QID55,QID56
2016-06-28 09:31:01,"American, Jewish (Eastern European).","Gracie Barra Westchase (Houston, TX)",Male,37,White/Caucasian,4
2016-06-28 09:30:56,Murrica!,"Rather not say, as those cunts recently switched affiliation to TLI. I am leaving soon",Male,32,White/Caucasian,3 Independent/Moderate
2016-06-28 09:29:17,American,Combative Sports Center - Daniel De Lima Affiliate,Male,31,White/Caucasian,3 Independent/Moderate
2016-06-28 09:27:55,American,Martial arts academy of southern pines- Royce Gracie affiliate,Male,32,White/Caucasian,1
2016-06-28 09:27:51,American,Team ROC Charlotte - Royce Gracie Affiliate,Male,45,White/Caucasian,0 Republican/Conservative
2016-06-28 09:25:17,Uruguayan,DC BJJ - Yamasaki Affiliate,Male,33,White/Caucasian,2
2016-06-28 09:20:25,United States,,Male,27,White/Caucasian,2
2016-06-28 09:15:24,"American ",American martial arts academy a Lucas Lepri affiliate,Male,21,White/Caucasian,3 Independent/Moderate
2016-06-28 09:13:54,American,A Royce Gracie affiliate,Male,48,White/Caucasian,3 Independent/Moderate
2016-06-28 09:06:33,American,Chapel Hill Gracie Jiu Jitsu:  Royce Gracie,Male,38,White/Caucasian,3 Independent/Moderate
2016-06-28 09:01:43,Denmark/Danish,,Male,19,White/Caucasian,5
2016-06-28 09:00:27,usa,"Chapel Hill Gracie Jiu Jitsu - A Royce Gracie Affiliate ",Male,41,White/Caucasian,3 Independent/Moderate
2016-06-28 08:55:41,American,Xequemate - Luiz Palhares Affiliate,Male,30,White/Caucasian,4
2016-06-28 08:55:32,Irish,Clare Brazilian Jiu-Jitsu Academy,Male,22,White/Caucasian,5
2016-06-28 08:55:11,,,Male,41,Hispanic/Latino,4
2016-06-28 08:52:01,Portuguese American,Dedeco BJJ,Male,21,White/Caucasian,3 Independent/Moderate
2016-06-28 08:49:37,American,Noel Smith BJJ - A Renato Tavares Affiliate,Male,38,White/Caucasian,2
2016-06-28 08:48:04,American,"Next Generation Martial Arts - Dave Camarillo Affiliate ",Male,29,White/Caucasian,2
2016-06-28 08:36:33,Norwegian,"Millers Martial Arts, Next Generation MMA Affiliate (Chris Brennan) in Oslo, Norway.",Male,28,White/Caucasian,6 Democratic/Liberal
2016-06-28 08:35:04,Canada,Windsor Brazilian Jiu-Jitsu - A Jean Jacques Machado Affiliate,Male,34,White/Caucasian,6 Democratic/Liberal
2016-06-28 08:29:35,British,London Fight Factory - Checkmat,Male,35,White/Caucasian,3 Independent/Moderate
2016-06-28 08:29:16,American,Elevate MMA Academy - Zenith BJJ,Male,30,White/Caucasian,3 Independent/Moderate
2016-06-28 08:24:16,,Triangle jiu-jitsu - royce gracie,Male,34,White/Caucasian,6 Democratic/Liberal
2016-06-28 08:22:51,American,Chapel Hill - Royce Gracie,Male,23,White/Caucasian,4
2016-06-28 08:18:24,Portugal,GAS PORTO- AGAS JIU JITSU affiliate,Male,18,White/Caucasian,4
2016-06-28 08:17:15,Australian,Absolute MMA - Maromba Academia International,Male,31,White/Caucasian,5
2016-06-28 08:15:15,American,"Gustavo Machado ",Female,59,White/Caucasian,4
2016-06-28 08:15:15,United States,Pendergrass Academy - A Gustavo Machado Affiliate,Male,31,White/Caucasian,3 Independent/Moderate
2016-06-28 08:14:59,,,Male,31,White/Caucasian,6 Democratic/Liberal
2016-06-28 08:13:14,"American ",,Male,55,White/Caucasian,1
2016-06-28 08:11:42,American,Nova Gyms,Male,19,White/Caucasian,4
2016-06-28 08:06:08,"USA ",Gracie Raleigh - a Royce Gracie affiliate,Male,43,White/Caucasian,2
2016-06-28 08:03:54,"American ",Chapel Hill Gracie Jiujitsu - Royce Gracie Network,Male,32,White/Caucasian,3 Independent/Moderate
2016-06-28 08:01:53,USA,(prefer not to say which specific academy) -A Team Revolution Affiliate,Female,33,White/Caucasian,5
2016-06-28 08:00:42,Australian,Legion 13 - Peter De Been Affiliate,Male,26,White/Caucasian,6 Democratic/Liberal
2016-06-28 08:00:14,"Virginia ","Triangle Jiu Jitsu Durham -Royce Gracie ",Female,,White/Caucasian,4
2016-06-28 07:56:40,Swedish,Lund Grappling Academy - Dynamix,Male,33,White/Caucasian,6 Democratic/Liberal
2016-06-28 07:54:24,Singapore,IMPACT MMA - Checkmat Affiliate,Male,20,Asian/Pacific Islander,3 Independent/Moderate
2016-06-28 07:39:20,,Icon,Male,24,Asian/Pacific Islander,5
2016-06-28 07:36:02,American,Prefer not to say,Male,36,Asian/Pacific Islander,5
2016-06-28 07:33:23,American,Forged Fitness,Male,33,White/Caucasian,3 Independent/Moderate
2016-06-28 07:33:03,United States,Triangle Jiu Jitsu Durham - A Royce Gracie Affiliate,Male,24,White/Caucasian,5
2016-06-28 07:31:45,'Merican,Tjj,Male,41,White/Caucasian,3 Independent/Moderate
2016-06-28 07:28:13,Brazilian,Royce Gracie Barcelona,Male,32,Hispanic/Latino,6 Democratic/Liberal
2016-06-28 07:13:39,American,Triangle JJ Durham NC,Male,51,White/Caucasian,6 Democratic/Liberal
2016-06-28 06:57:22,United States,Triangle Jiu Jitsu Academy - Team Royce Gracie Affiliate,Female,26,White/Caucasian,5
2016-06-28 06:49:36,British,M1J14 BJJ,Male,23,Native American/American Indian,4
2016-06-28 06:33:48,"USA ",Triangle Jiu Jitsu Durham -- Royce Gracie,Male,,White/Caucasian,6 Democratic/Liberal
2016-06-28 06:14:14,Norway,"Frontline Academy ",Male,27,White/Caucasian,6 Democratic/Liberal
2016-06-28 06:12:21,French,werdum combat team,Male,30,White/Caucasian,3 Independent/Moderate
2016-06-28 05:59:08,Portugal,Kléber Jiu Jitsu - Nova União,Male,29,White/Caucasian,3 Independent/Moderate
2016-06-28 05:41:28,British,"Gracie Barra Preston, UK",Male,24,White/Caucasian,4
2016-06-28 05:28:35,American,Glory MMA & Fitness - Leonardo Pecanha (Nova Uniao),Male,26,White/Caucasian,4
2016-06-28 04:32:00,Australian,Flow Martial Arts,Male,18,White/Caucasian,4
2016-06-28 04:29:14,French,De la Riva Dublin and Infini Jiu Jitsu Strabourg (bjj globetrotters),Male,25,White/Caucasian,3 Independent/Moderate
2016-06-28 04:25:49,Austtalian,Roots bjj,Male,54,White/Caucasian,4
2016-06-28 04:07:45,"British, German, Norwegian ","Fox Valley Grappling Club, Luiz Claudio-Rickson Gracie",Male,24,White/Caucasian,4
2016-06-28 04:00:28,canadian,Universal MMA - Zenith BJJ,Male,22,White/Caucasian,3 Independent/Moderate
2016-06-28 03:54:46,USA,Alliance MN,Female,27,White/Caucasian,3 Independent/Moderate
2016-06-28 03:51:01,Swedish/American,Redline Fight Sports - Carlos Neto BJJ,Male,29,White/Caucasian,6 Democratic/Liberal
2016-06-28 03:43:12,Brush,Ekbjj,Male,36,White/Caucasian,2
2016-06-28 03:39:56,American,"Chu to bu - Brasa affiliate ",Male,21,White/Caucasian,5
2016-06-28 03:35:04,canada,element bjj - marcelo garcia,Male,31,White/Caucasian,4
2016-06-28 03:18:43,English,"Roger Gracie Affiliate ",Male,18,White/Caucasian,5
2016-06-28 03:17:53,American,Gracie Barra,Male,18,White/Caucasian,4
2016-06-28 02:59:46,Norway,Frontline Academy,Male,27,White/Caucasian,6 Democratic/Liberal
2016-06-28 02:48:35,murica,10th planet,Male,23,Asian/Pacific Islander,3 Independent/Moderate
2016-06-28 02:46:22,Danish,prefer to be anonymous - we are not affiliated,Female,27,Asian/Pacific Islander,5
2016-06-28 02:25:50,American,"The Jiu Jitsu Club - Flagstaff, AZ",Male,28,White/Caucasian,4
2016-06-28 02:13:24,Australia,Gracie Barra,Male,23,White/Caucasian,5
2016-06-28 02:13:04,USA,RJC Machado,Male,35,White/Caucasian,0 Republican/Conservative
2016-06-28 02:05:27,Irish,Not Affiliated. Indepedent Academy in Sydney,Male,30,White/Caucasian,4
2016-06-28 01:45:50,vietnamese,DDR BJJ,Male,28,Asian/Pacific Islander,3 Independent/Moderate
2016-06-28 01:30:47,Colombian,Kyoto nyc,Male,29,Hispanic/Latino,4
2016-06-28 01:25:51,US,,Male,36,Hispanic/Latino,5
2016-06-28 01:05:50,American,Montanha Jiu Jitsu,Male,,White/Caucasian,1
2016-06-28 01:04:09,mutt...mostly Norwegian and Irish,,Male,46,White/Caucasian,3 Independent/Moderate
2016-06-28 00:58:40,Canadian,JR Academy formerly under Bracie Barra,Male,37,White/Caucasian,4
2016-06-28 00:57:34,Japanese American,"Siege MMA - One Jiu Jitsu ",Male,30,Asian/Pacific Islander,1
2016-06-28 00:50:02,USA,KOA Fitness,Male,27,White/Caucasian,3 Independent/Moderate
2016-06-28 00:48:54,Canadian,,Female,30,White/Caucasian,6 Democratic/Liberal
2016-06-28 00:40:50,American,Performance martial arts academy- a Ribeiro/Lovato affiliate,Male,25,White/Caucasian,4
2016-06-28 00:38:57,USA! USA!,"Seattle Integrated Martial Arts - A Northwest Jiu Jitsu Academy Affilate ",Male,36,White/Caucasian,5
2016-06-28 00:37:25,USA,Memphis BJJ- Marcelo Garcia Affiliate,Male,18,White/Caucasian,3 Independent/Moderate
2016-06-28 00:36:40,USA,Filipe Barbosa BJJ Academy,Male,36,White/Caucasian,4
2016-06-28 00:28:32,,Will Machardo,Male,31,White/Caucasian,3 Independent/Moderate
2016-06-28 00:17:07,US - California,West Coast Jiu Jitsu,Male,28,White/Caucasian,6 Democratic/Liberal
2016-06-28 00:08:54,New Zealand,GSW - John Will/ Rigan Machado Affiliate,Male,26,White/Caucasian,3 Independent/Moderate
2016-06-28 00:06:39,US citizen,10th Planet Costa Mesa,Male,36,White/Caucasian,6 Democratic/Liberal
2016-06-28 00:06:26,American,"Gracie Combatives ",Male,24,Hispanic/Latino,2
2016-06-28 00:05:15,Canadian,NU,Male,24,Asian/Pacific Islander,3 Independent/Moderate
2016-06-27 23:58:04,Singaporean,Universal Combat Academy - John Will Machado,Male,27,Asian/Pacific Islander,3 Independent/Moderate
2016-06-27 23:56:39,"Jewish/American ",BrooklynBJJ,Male,20,White/Caucasian,5
2016-06-27 23:47:30,irish,ribeiro bjj,Male,25,White/Caucasian,6 Democratic/Liberal
2016-06-27 23:29:08,"United States of America ",Tama Martial Arts,Male,20,White/Caucasian,3 Independent/Moderate
2016-06-27 23:17:41,USA,Carlson Gracie,Male,33,White/Caucasian,6 Democratic/Liberal
2016-06-27 23:12:21,USA,Gracie Palm Harbor - a Gracie Tampa Affiliate,Male,45,White/Caucasian,5
2016-06-27 23:03:15,United States,Minnesota Martial arts Academy - Pedro Sauer,Male,27,White/Caucasian,6 Democratic/Liberal
2016-06-27 23:01:16,"American ","Tiger Martial Arts Academy - Pedro Sauer Affiliate ",Male,27,White/Caucasian,3 Independent/Moderate
2016-06-27 22:58:01,Us,Octagon mma,Male,30,Hispanic/Latino,4
2016-06-27 22:57:18,Jewish/Polish/German/Lithuanian,"Prefer not to say - no affiliation ",Female,18,White/Caucasian,5
2016-06-27 22:50:58,,Crazy Monkey Defense,Male,32,White/Caucasian,3 Independent/Moderate
2016-06-27 22:44:55,US,Kioto BJJ (Port Jefferson),Male,35,White/Caucasian,4
2016-06-27 22:40:22,USA,True Believer Jiu Jitsu,Female,23,White/Caucasian,5
2016-06-27 22:39:16,"Polish and Filipino ",Team Brasa - Compreido,Male,27,Asian/Pacific Islander,4
2016-06-27 22:36:48,"Brazilian ","Escola de Lutas Niterói - Luiz Paulo jiu-jitsu affiliate ",Male,35,Hispanic/Latino,6 Democratic/Liberal
2016-06-27 22:14:26,American,Brad Sandoval,Male,44,White/Caucasian,5
2016-06-27 22:13:31,Icelandic,Mjölnir - SBGi,Male,25,White/Caucasian,4
2016-06-27 22:11:14,Portugal,Its not affiliated,Male,18,White/Caucasian,3 Independent/Moderate
2016-06-27 22:10:10,,,Male,39,Asian/Pacific Islander,3 Independent/Moderate
2016-06-27 22:08:08,"American ","Zanshin Dojo - Nashville 2006-2009, Pa combat sports -2016 - current ",Male,38,White/Caucasian,2
2016-06-27 22:07:03,US,University of Jiu Jitsu,Male,29,Asian/Pacific Islander,3 Independent/Moderate
2016-06-27 21:57:45,"Israel(in relation to last question, I do not have a political stance on what is going on in the US...)","Gracie Humaitá Israel ",Male,18,White/Caucasian,3 Independent/Moderate
2016-06-27 21:54:42,USA,Tipping Point BJJ - Bonsai JJ,Male,19,White/Caucasian,2
2016-06-27 21:47:04,Canadian,Straight Blast Gym Toronto,Male,33,Asian/Pacific Islander,3 Independent/Moderate
2016-06-27 21:42:40,Australian,Will - Machado,Male,36,White/Caucasian,1
2016-06-27 21:40:08,United States,,Male,22,Asian/Pacific Islander,2
2016-06-27 21:38:05,Canadian,Elements Academy of Martial Arts - A Riyce Gracie Affiliate,Male,44,White/Caucasian,6 Democratic/Liberal
2016-06-27 21:37:27,American,Daniel Beleza Brazilian Jiu Jitsu,Male,31,White/Caucasian,3 Independent/Moderate
2016-06-27 21:35:19,"American ",OC Carlson Gracie - Orange,Male,41,White/Caucasian,2
2016-06-27 21:33:09,Canada,Gracie Barra Vancouver,Female,31,Asian/Pacific Islander,6 Democratic/Liberal
2016-06-27 21:32:49,USA,"SAS Team USA Beleza ",Male,40,White/Caucasian,0 Republican/Conservative
2016-06-27 21:30:09,usa,,Male,23,White/Caucasian,5
2016-06-27 21:22:46,Brazilian,Ribeiro Jiu Jitsu Manaus,Male,29,,5
2016-06-27 21:21:42,American,Sion bjj,Male,27,White/Caucasian,1
2016-06-27 21:13:17,,,Male,18,White/Caucasian,5
2016-06-27 21:06:49,"United States ","Zero Bjj - Team SAS ",Male,22,White/Caucasian,0 Republican/Conservative
2016-06-27 21:01:54,American,Aforce Bjj - Andre Montinero,Male,34,White/Caucasian,3 Independent/Moderate
2016-06-27 21:01:37,American,na,Male,36,Native American/American Indian,2
2016-06-27 20:59:33,South America,,Male,30,Hispanic/Latino,
2016-06-27 20:59:20,USA,"Soulcraft BJJ - A Macarra BJJ (Marcio Stambowsky) Affiliate ",Male,32,White/Caucasian,4
2016-06-27 20:59:17,United states,Devine JJ,Male,23,White/Caucasian,1
2016-06-27 20:58:45,US,Paragon,Male,34,Hispanic/Latino,3 Independent/Moderate
2016-06-27 20:57:54,"USA ","Olson's Martial Arts-A aped to Sauer affiliate ",Male,36,White/Caucasian,2
2016-06-27 20:50:50,canada,5th dimension - drysdale (zenith),Male,32,White/Caucasian,4
2016-06-27 20:50:13,Australian,Peter debeen affiliate,Male,21,White/Caucasian,4
2016-06-27 20:47:58,American,Diaz Martial Arts,Male,22,White/Caucasian,6 Democratic/Liberal
2016-06-27 20:44:36,,"Renzo Gracie Pitt ",Male,24,White/Caucasian,4
2016-06-27 20:43:08,"American ",Gracie Barra,Male,38,White/Caucasian,5
2016-06-27 20:42:53,Canadian,Prince Rupert BJJ,Male,37,Black/African American,6 Democratic/Liberal
2016-06-27 20:38:46,Canada (via Britain & Japan),Ribeiro Jiu-Jitsu Vancouver (Saulo & Xande Ribeiro),Male,31,White/Caucasian,4
2016-06-27 20:38:31,USA,Evolution Grappling Academy - a Soul Fighters affiliate,Male,39,Hispanic/Latino,2
2016-06-27 20:37:49,Australian,Atos Brisbane / Mota-Vation Jiu Jitsu - Atos Affiliate,Male,33,White/Caucasian,5
2016-06-27 20:26:21,Australian,myBJJ Team,Male,18,Asian/Pacific Islander,0 Republican/Conservative
2016-06-27 20:25:33,,Team Pedro Sauer Affiliate,Male,42,White/Caucasian,2
2016-06-27 20:24:50,USA,Juniko,Male,22,White/Caucasian,3 Independent/Moderate
2016-06-27 20:22:21,German/Polish,Beleza Bjj   SAS Team USA,Female,42,White/Caucasian,2
2016-06-27 20:16:36,United States,Agoge Combatives-Rigan Machado Affiliate,Male,34,White/Caucasian,2
2016-06-27 20:12:32,USA,"gi at North Bay Jiu Jitsu - Eduardo Rocha affiliate under Ribeiro JJ, also train no gi at Lavin MMA, no affiliation",Female,31,White/Caucasian,6 Democratic/Liberal
2016-06-27 20:05:22,US Citizen,Beleza Jiu Jitsu -  SAS Team USA,Male,37,White/Caucasian,3 Independent/Moderate
2016-06-27 19:57:02,Italian; Irish,Soca BJJ,Male,45,White/Caucasian,5
2016-06-27 19:54:06,American,Gracie Barra,Male,45,White/Caucasian,3 Independent/Moderate
2016-06-27 19:50:49,,north van bjj,Male,,White/Caucasian,3 Independent/Moderate
2016-06-27 19:46:46,USA,Cassio Werneck BJJ,Female,24,White/Caucasian,3 Independent/Moderate
2016-06-27 19:39:36,,,Male,38,White/Caucasian,
2016-06-27 19:31:08,American,Stafford BJJ - Big Brothers/Leo Dalla Affiliate,Male,30,Black/African American,3 Independent/Moderate
2016-06-27 19:28:07,"English ","Maidenhead martial arts ",Male,18,Asian/Pacific Islander,3 Independent/Moderate
2016-06-27 19:25:47,French/English/Irish/Scottish,Alliance Jiu Jitsu,Male,28,White/Caucasian,2
2016-06-27 19:19:51,,,Male,28,White/Caucasian,1
2016-06-27 19:16:21,,"DDR Chico - DDR ",Male,27,White/Caucasian,4
2016-06-27 19:11:00,u.s.,Rice Bros BJJ,Male,35,White/Caucasian,2
2016-06-27 18:52:37,Scottish,"Connection Gracie Jiu Jitsu - nil affiliation ",Male,27,White/Caucasian,4
2016-06-27 18:52:21,,Gracie barra corpus christi,Male,39,White/Caucasian,3 Independent/Moderate
2016-06-27 18:50:18,American,Marshmallow BJJ - CSW/Nova Uniao,Male,31,White/Caucasian,3 Independent/Moderate
2016-06-27 18:49:03,American,Greubel's MMA - An Alliance Affiliate,Male,34,White/Caucasian,4
2016-06-27 18:46:28,USA,Gracie humaita in southeast missouri,Male,36,White/Caucasian,6 Democratic/Liberal
2016-06-27 18:42:29,USA,Pat Robinson's Choke-U,Male,32,White/Caucasian,3 Independent/Moderate
2016-06-27 18:41:20,Australian,Alliance BJJ Brisbane,Male,31,White/Caucasian,5
2016-06-27 18:32:05,Filipino,Marcelo Alonso,Male,22,Asian/Pacific Islander,3 Independent/Moderate
2016-06-27 18:32:03,American,Toplevel martial arts-Pedro Sauler affiliate,Male,27,White/Caucasian,4
2016-06-27 18:31:17,Australian,Will - Machado,Male,32,Asian/Pacific Islander,4
2016-06-27 18:31:01,,Gracie barra,Male,35,Hispanic/Latino,5
2016-06-27 18:28:21,american,Ali Dinar Jiu-Jitsu - De La Riva,Male,22,White/Caucasian,5
2016-06-27 18:26:05,White/Jew,Hollywood BJJ - A Paragon Affiliate,Male,37,White/Caucasian,6 Democratic/Liberal
2016-06-27 18:24:55,American,devine bjj - scott devine affiliate,Male,36,White/Caucasian,6 Democratic/Liberal
2016-06-27 18:18:56,"United States ",,Male,41,White/Caucasian,2
2016-06-27 18:08:56,USA,"Pacific Ring Sports - A Fabio Prado Affiliate ",Male,33,White/Caucasian,5
2016-06-27 18:06:41,English/Irish,Roger Machado,Male,45,White/Caucasian,3 Independent/Moderate
2016-06-27 18:05:10,American,Alvarez BJJ - Bruno Bastos Association,Male,32,White/Caucasian,2
2016-06-27 18:03:59,USA,,Male,29,White/Caucasian,4
2016-06-27 17:57:50,American,Triangle JiuJitsu Royce Gracie,Male,31,White/Caucasian,5
2016-06-27 17:51:06,Canada,n/a,Male,18,Asian/Pacific Islander,3 Independent/Moderate
2016-06-27 17:44:50,American,Combat Sports Academy - A Gracie Fighter Affiliate,Male,29,White/Caucasian,4
2016-06-27 17:44:40,American,Devine Jiu Jitsu Charleston,Male,35,White/Caucasian,5
2016-06-27 17:43:10,American,Mat Chess MMA,Male,28,White/Caucasian,3 Independent/Moderate
2016-06-27 17:39:33,American,Devine Charleston,Male,33,White/Caucasian,4
2016-06-27 17:39:04,United states,"Riptide bjj - Riberio Affiliate ",Male,25,White/Caucasian,3 Independent/Moderate
2016-06-27 17:35:25,United States,Devine Jiu Jitsu Charleston,Male,28,White/Caucasian,5
2016-06-27 17:34:39,American,Devine Jiu Jitsu Charleston,Male,43,White/Caucasian,6 Democratic/Liberal
2016-06-27 17:34:36,U.S.A,University of Jiu Jitsu - Ribeiro Association,Male,34,White/Caucasian,5
2016-06-27 17:34:10,United States,Renzo Gracie Academy NYC,Male,31,White/Caucasian,5
2016-06-27 17:32:51,Canada,NVBJJ -- Gracie Academyu,Male,44,White/Caucasian,6 Democratic/Liberal
2016-06-27 17:27:21,Indian,,Male,28,Asian/Pacific Islander,4
2016-06-27 17:26:16,American,KCBJJ - Renato Tavares,Male,38,White/Caucasian,6 Democratic/Liberal
2016-06-27 17:24:22,,,Male,40,White/Caucasian,3 Independent/Moderate
